,worker_id,package_id,filling_id,weight,operation,label
603,0,306,-1,0.8706963785556314,PUT,False
604,0,306,0,0.0,END,False
605,0,739,-1,0.8672723230105714,PUT,False
606,0,240,-1,0.11531449875305196,PUT,False
607,1,639,-1,0.1128289323590494,PUT,False
608,0,722,-1,0.880182823101756,PUT,False
609,1,963,-1,0.8776000017157013,PUT,False
610,0,986,-1,0.10741380199064601,PUT,False
611,1,767,-1,0.8673196472540776,PUT,False
612,0,968,-1,0.1110948606119618,PUT,False
613,0,354,-1,0.11173847488237422,PUT,False
614,0,894,-1,0.11427605269253267,PUT,False
615,1,294,-1,0.11249577067700534,PUT,False
616,1,526,-1,0.8659177687181421,PUT,False
617,0,704,-1,0.10944280747091412,PUT,False
618,0,87,-1,0.11009185124479426,PUT,False
619,1,129,-1,0.10922238141734088,PUT,False
620,1,300,-1,0.8358535089063983,PUT,False
621,0,154,-1,0.1094027826322569,PUT,False
622,0,288,-1,0.8484777858472357,PUT,False
623,0,939,-1,0.11309052095873251,PUT,False
624,0,939,1,0.0,END,False
625,0,847,-1,0.8498191508561491,PUT,False
626,1,545,-1,0.8810348722528258,PUT,False
627,0,165,-1,0.10853580563428702,PUT,False
628,1,583,-1,0.8630149811589845,PUT,False
629,1,437,-1,0.8574342291836644,PUT,False
630,1,75,-1,0.8600728146351772,PUT,False
631,0,117,-1,0.11066329691378358,PUT,False
632,0,39,-1,0.8690264097677826,PUT,False
633,0,399,-1,0.876723520770341,PUT,False
634,0,762,-1,0.11031432860491129,PUT,False
635,0,5,-1,0.11151267553940898,PUT,False
636,0,384,-1,0.11220050113048867,PUT,False
637,0,865,-1,0.10987811539860287,PUT,False
638,0,442,-1,0.8426738057368844,PUT,False
639,0,315,-1,0.11193272751647064,PUT,False
640,0,748,-1,0.11008823866285218,PUT,False
641,0,13,-1,0.11219892567617343,PUT,False
642,0,474,-1,0.8457023082037238,PUT,False
643,1,739,-1,0.8577940517860925,PUT,False
644,1,346,-1,0.11209190913504669,PUT,False
645,1,346,1,0.0,END,False
646,0,806,-1,0.8593409927110004,PUT,False
647,0,574,-1,0.10840205514396543,PUT,False
648,0,270,-1,0.8572340526820327,PUT,False
649,0,484,-1,0.8772336945735211,PUT,False
650,1,278,-1,0.10951698142566704,PUT,False
651,0,577,-1,0.8753364137808236,PUT,False
652,0,814,-1,0.8727392035783018,PUT,False
653,0,854,-1,0.8741504801234785,PUT,False
654,1,735,-1,0.1112226107407872,PUT,False
655,1,282,-1,0.11258525535696236,PUT,False
656,0,56,-1,0.10981954663777516,PUT,False
657,0,56,-1,0.8741030589478773,PUT,False
658,1,605,-1,0.11058220625669653,PUT,False
659,1,854,-1,0.1109555882510425,PUT,False
660,1,425,-1,0.11029295770038758,PUT,False
661,1,609,-1,0.11278639409104256,PUT,False
662,1,270,-1,0.1116264779948153,PUT,False
663,0,524,-1,0.8590725438792666,PUT,False
664,1,805,-1,0.11162331904191568,PUT,False
665,0,549,-1,0.11078482621041433,PUT,False
666,0,963,-1,0.11173356938821276,PUT,False
667,1,265,-1,0.11028558991863237,PUT,False
668,1,789,-1,0.854905371419145,PUT,False
669,1,201,-1,0.8890027786735998,PUT,False
670,1,201,0,0.0,END,False
671,0,508,-1,0.1105719541288799,PUT,False
672,1,87,-1,0.8806054340607103,PUT,False
673,0,618,-1,0.8937510117735727,PUT,False
674,1,279,-1,0.8601929910125271,PUT,False
675,1,279,0,0.0,END,False
676,1,755,-1,0.8436093700156388,PUT,False
677,1,379,-1,0.8674292047053461,PUT,False
678,1,488,-1,0.848209630337861,PUT,False
679,0,98,-1,0.8933325426240326,PUT,False
680,0,941,-1,0.11036409594333148,PUT,False
681,1,568,-1,0.8552734123448515,PUT,False
682,1,727,-1,0.11018261159201977,PUT,False
683,0,649,-1,0.10978985904506675,PUT,False
684,1,532,-1,0.8772537558587623,PUT,False
685,1,386,-1,0.10763804557633898,PUT,False
686,0,899,-1,0.11193802029470577,PUT,False
687,1,603,-1,0.8914847464062078,PUT,True
688,1,267,-1,0.10959787712370633,PUT,False
689,1,50,-1,0.11194595989642639,PUT,False
690,1,50,1,0.0,END,False
691,1,434,-1,0.8671691618282044,PUT,False
692,1,473,-1,0.8697385286322382,PUT,False
693,0,421,-1,0.8764790445775377,PUT,False
694,0,788,-1,0.11364482610476623,PUT,False
695,1,397,-1,0.11386433144209823,PUT,False
696,1,468,-1,0.11052505582004697,PUT,False
697,0,271,-1,0.11273057181015814,PUT,False
698,0,334,-1,0.8873323420112402,PUT,False
699,0,977,-1,0.10987316245180033,PUT,False
700,0,389,-1,0.8560314465940648,PUT,True
701,1,626,-1,0.8564113561785979,PUT,False
702,1,626,0,0.0,END,False
703,0,21,-1,0.11233246679249119,PUT,False
704,1,215,-1,0.864337213798994,PUT,False
705,0,443,-1,0.876542118276068,PUT,False
706,0,886,-1,0.8594621695279854,PUT,False
707,0,693,-1,0.8692869377343085,PUT,False
708,1,941,-1,0.8781547126987919,PUT,False
709,1,920,-1,0.10890946267793414,PUT,False
710,0,815,-1,0.11186420293115532,PUT,False
711,1,654,-1,0.11029738433322456,PUT,False
712,0,448,-1,0.8622819810568781,PUT,False
713,1,991,-1,0.8587351360361826,PUT,False
714,1,256,-1,0.8573095969778635,PUT,False
715,0,15,-1,0.11274880024170036,PUT,False
716,0,521,-1,0.10923525202820655,PUT,False
717,0,521,1,0.0,END,False
718,0,103,-1,0.8768116186848232,PUT,False
719,1,602,-1,0.8865163814123689,PUT,False
720,0,225,-1,0.1122273408644672,PUT,False
721,0,225,1,0.0,END,False
722,0,618,-1,0.11029480938444942,PUT,False
723,0,315,-1,0.11249661070208318,PUT,False
724,0,747,-1,0.8664234579192106,PUT,False
725,0,560,-1,0.11076928206113293,PUT,False
726,0,383,-1,0.11281062399395293,PUT,False
727,0,196,-1,0.11030587478551218,PUT,False
728,0,196,1,0.0,END,False
729,0,715,-1,0.10979470394387095,PUT,False
730,1,990,-1,0.8708966955495343,PUT,False
731,0,172,-1,0.8611797270232525,PUT,False
732,1,512,-1,0.8657233833634989,PUT,False
733,1,39,-1,0.882690984985392,PUT,False
734,1,35,-1,0.11161728226280102,PUT,False
735,1,851,-1,0.8922693690647532,PUT,False
736,1,31,-1,0.8793530075391849,PUT,False
737,0,530,-1,0.8665094511475391,PUT,False
738,0,987,-1,0.8610613135148346,PUT,False
739,1,784,-1,0.11305597114718431,PUT,False
740,0,191,-1,0.10936148888314352,PUT,False
741,0,191,1,0.0,END,True
742,1,636,-1,0.8606628278959353,PUT,False
743,0,103,-1,0.8732314716680958,PUT,False
744,0,103,0,0.0,END,False
745,1,495,-1,0.11067128889907839,PUT,False
746,1,475,-1,0.11235837042558217,PUT,False
747,1,873,-1,0.8743210727173935,PUT,False
748,0,789,-1,0.8567729341454169,PUT,False
749,0,789,0,0.0,END,False
750,0,327,-1,0.8798589879966824,PUT,True
751,0,89,-1,0.8762345479722919,PUT,False
752,1,326,-1,0.8854887422782975,PUT,False
753,0,974,-1,0.11116372773923303,PUT,False
754,1,832,-1,0.11054119987009764,PUT,False
755,1,297,-1,0.8604536878043715,PUT,False
756,1,863,-1,0.8593489849295457,PUT,False
757,1,446,-1,0.8767422463079333,PUT,False
758,0,288,-1,0.8765816585563203,PUT,False
759,0,288,0,0.0,END,False
760,1,572,-1,0.8639756742933437,PUT,False
761,0,486,-1,0.11136038348003885,PUT,False
762,0,150,-1,0.10929041152600798,PUT,False
763,0,503,-1,0.11136385436971237,PUT,False
764,1,310,-1,0.11232477409413043,PUT,False
765,1,69,-1,0.11180174744474661,PUT,False
766,0,474,-1,0.8652608781324441,PUT,False
767,1,813,-1,0.8343600680387787,PUT,False
768,0,260,-1,0.1119913682639575,PUT,False
769,1,674,-1,0.8783019821804359,PUT,False
770,1,854,-1,0.8838257333853159,PUT,False
771,0,111,-1,0.8654706887566143,PUT,False
772,0,390,-1,0.11098062190348336,PUT,False
773,1,524,-1,0.8624390986523991,PUT,False
774,1,524,0,0.0,END,False
775,1,385,-1,0.112079947884025,PUT,False
776,0,130,-1,0.88036558633821,PUT,False
777,0,1,-1,0.8626876660431645,PUT,False
778,1,889,-1,0.8576141932348778,PUT,False
779,1,889,0,0.0,END,False
780,1,362,-1,0.11197365108532499,PUT,False
781,1,30,-1,0.8802298213799931,PUT,False
782,1,955,-1,0.8700534359355232,PUT,False
783,0,145,-1,0.1128269817931143,PUT,False
784,1,442,-1,0.8534757137201358,PUT,False
785,1,717,-1,0.8552518890030395,PUT,False
786,1,879,-1,0.11375647159925945,PUT,False
787,0,341,-1,0.8610008611162424,PUT,False
788,0,972,-1,0.8727680320667903,PUT,False
789,0,778,-1,0.10903689305048436,PUT,False
790,0,224,-1,0.8909651832962475,PUT,False
791,0,224,0,0.0,END,False
792,1,641,-1,0.8618599555370008,PUT,False
793,1,167,-1,0.8656430974018542,PUT,False
794,1,285,-1,0.8838778735791551,PUT,False
795,0,674,-1,0.11130251642842998,PUT,False
796,0,674,1,0.0,END,False
797,0,713,-1,0.879481338113183,PUT,False
798,1,506,-1,0.8727181184958853,PUT,False
799,1,795,-1,0.1085819447693003,PUT,False
800,0,927,-1,0.11226873728353877,PUT,False
801,0,415,-1,0.8612442208354449,PUT,False
802,1,126,-1,0.8692783049030967,PUT,False
803,0,158,-1,0.11311754702792794,PUT,False
804,0,158,1,0.0,END,False
805,0,692,-1,0.8548794631101091,PUT,False
806,0,489,-1,0.8544119214525095,PUT,False
807,1,665,-1,0.10868904577824685,PUT,False
808,1,541,-1,0.11471367305017713,PUT,False
809,1,541,1,0.0,END,False
810,0,811,-1,0.8690925891182892,PUT,False
811,1,447,-1,0.11145039431018368,PUT,False
812,1,407,-1,0.8651669347916331,PUT,False
813,0,211,-1,0.11259995639875961,PUT,False
814,0,427,-1,0.849875003203526,PUT,False
815,1,213,-1,0.11542831405432333,PUT,False
816,0,665,-1,0.8516821994579532,PUT,False
817,1,592,-1,0.8706956340772165,PUT,False
818,0,275,-1,0.1094223808261071,PUT,False
819,0,299,-1,0.8730898836676024,PUT,False
820,0,527,-1,0.8692823921993806,PUT,False
821,1,53,-1,0.8727845157888685,PUT,False
822,1,53,0,0.0,END,False
823,0,291,-1,0.11124157062282408,PUT,False
824,1,721,-1,0.8223876650274752,PUT,False
825,0,39,-1,0.1100998015216217,PUT,False
826,1,5,-1,0.8718185004751954,PUT,False
827,0,459,-1,0.8461212240856303,PUT,False
828,1,673,-1,0.11159859864601841,PUT,False
829,1,867,-1,0.8585280633422039,PUT,False
830,1,867,0,0.0,END,False
831,1,421,-1,0.10908916866150128,PUT,False
832,0,228,-1,0.8785723148606973,PUT,False
833,1,908,-1,0.8628127098689298,PUT,False
834,1,795,-1,0.8634239941089906,PUT,False
835,1,795,0,0.0,END,False
836,1,592,-1,0.1098587809683685,PUT,False
837,1,994,-1,0.8682195923167036,PUT,False
838,1,479,-1,0.8400374092613108,PUT,False
839,0,690,-1,0.11118593079302952,PUT,False
840,1,878,-1,0.870811187116451,PUT,False
841,0,687,-1,0.8557525215433608,PUT,False
842,1,499,-1,0.11176569545984066,PUT,False
843,0,14,-1,0.8529698740059903,PUT,False
844,0,637,-1,0.8350606978163958,PUT,False
845,0,637,0,0.0,END,False
846,0,568,-1,0.8838524506705863,PUT,False
847,0,131,-1,0.8630275339919188,PUT,False
848,0,760,-1,0.8462062637802042,PUT,False
849,0,861,-1,0.8541145162975433,PUT,False
850,1,784,-1,0.8650918975884656,PUT,False
851,1,784,0,0.0,END,False
852,1,847,-1,0.10966654383525633,PUT,False
853,1,207,-1,0.10912436147678241,PUT,False
854,0,78,-1,0.8744633242449676,PUT,False
855,0,13,-1,0.11277021730361525,PUT,False
856,0,13,1,0.0,END,False
857,1,78,-1,0.11126537386676232,PUT,False
858,1,433,-1,0.10916640518939379,PUT,False
859,1,986,-1,0.11118629326156833,PUT,False
860,1,123,-1,0.11296476898423607,PUT,False
861,1,15,-1,0.874388477472321,PUT,False
862,1,15,0,0.0,END,False
863,1,530,-1,0.10856761273233081,PUT,False
864,0,641,-1,0.8773620400052599,PUT,False
865,0,641,0,0.0,END,False
866,0,556,-1,0.11121521265462848,PUT,False
867,1,687,-1,0.11337335155805617,PUT,False
868,1,672,-1,0.11260989102036818,PUT,False
869,1,732,-1,0.904591570659277,PUT,False
870,0,721,-1,0.11069105887341846,PUT,False
871,0,536,-1,0.11377710059353739,PUT,False
872,0,49,-1,0.8596208418826213,PUT,False
873,1,299,-1,0.11301189538933214,PUT,False
874,1,797,-1,0.11161613289521602,PUT,False
875,0,182,-1,0.10807124237496611,PUT,False
876,0,466,-1,0.11160399256061965,PUT,False
877,0,806,-1,0.1118022693638649,PUT,False
878,0,957,-1,0.11235081896146314,PUT,False
879,0,528,-1,0.11150688414878794,PUT,False
880,1,960,-1,0.1101059984872219,PUT,False
881,1,539,-1,0.8875277476740487,PUT,False
882,1,10,-1,0.11445997469379761,PUT,False
883,0,494,-1,0.8579085421770135,PUT,False
884,0,494,0,0.0,END,False
885,0,3,-1,0.11086034910236331,PUT,False
886,1,567,-1,0.868225455080768,PUT,False
887,1,567,0,0.0,END,False
888,1,177,-1,0.11063462172403374,PUT,False
889,1,177,1,0.0,END,False
890,0,332,-1,0.10967554587181057,PUT,False
891,0,603,-1,0.10863166948570785,PUT,False
892,0,603,1,0.0,END,True
893,1,727,-1,0.11200436492636795,PUT,False
894,1,845,-1,0.10916262493607731,PUT,True
895,0,908,-1,0.8754742113514006,PUT,False
896,0,192,-1,0.11078941976094434,PUT,False
897,0,520,-1,0.864310429523642,PUT,False
898,0,269,-1,0.1118015710315515,PUT,False
899,1,894,-1,0.1111315276673878,PUT,False
900,1,894,1,0.0,END,False
901,0,353,-1,0.9045499894493773,PUT,False
902,1,819,-1,0.11164529155775861,PUT,False
903,1,905,-1,0.11196869144718911,PUT,False
904,0,840,-1,0.1106651375969931,PUT,False
905,0,891,-1,0.8383169400607913,PUT,False
906,0,539,-1,0.8529391341484105,PUT,True
907,1,309,-1,0.11048603420294215,PUT,False
908,1,596,-1,0.10893653393089936,PUT,False
909,1,596,1,0.0,END,False
910,0,427,-1,0.868202419989113,PUT,False
911,1,972,-1,0.10935924600880846,PUT,False
912,0,192,-1,0.11132367224395429,PUT,False
913,0,300,-1,0.10976448616250152,PUT,False
914,0,300,1,0.0,END,False
915,0,470,-1,0.8653763531827329,PUT,False
916,1,492,-1,0.8842656881759061,PUT,False
917,1,837,-1,0.8545075311716889,PUT,False
918,1,217,-1,0.10990559886811345,PUT,False
919,1,495,-1,0.9013391893625019,PUT,False
920,1,733,-1,0.11315534222139743,PUT,False
921,1,366,-1,0.8560409098940551,PUT,False
922,0,251,-1,0.8482994808118729,PUT,False
923,0,251,0,0.0,END,False
924,1,414,-1,0.11319104860697499,PUT,False
925,0,755,-1,0.8549888342686602,PUT,False
926,0,699,-1,0.8933960066990309,PUT,True
927,1,497,-1,0.8820625339837763,PUT,False
928,1,527,-1,0.8631536874058718,PUT,False
929,0,323,-1,0.10956812812046182,PUT,False
930,0,295,-1,0.8846576619897237,PUT,False
931,0,878,-1,0.10938562796713297,PUT,False
932,1,873,-1,0.11386520137917892,PUT,False
933,0,577,-1,0.865821179136885,PUT,False
934,0,152,-1,0.1094959598741522,PUT,False
935,0,872,-1,0.11226340658631635,PUT,False
936,0,447,-1,0.8571531014293476,PUT,False
937,0,447,0,0.0,END,False
938,0,767,-1,0.10882107547162655,PUT,False
939,1,604,-1,0.8769828506502624,PUT,False
940,1,835,-1,0.8754651658922107,PUT,False
941,0,329,-1,0.10932235234240276,PUT,False
942,1,564,-1,0.1127187610160131,PUT,False
943,1,564,1,0.0,END,False
944,1,915,-1,0.8590385930411878,PUT,False
945,1,893,-1,0.822802648490478,PUT,False
946,0,349,-1,0.11262153918034375,PUT,False
947,1,377,-1,0.11068349276560871,PUT,False
948,1,793,-1,0.11130223777330811,PUT,False
949,0,566,-1,0.10998879820862692,PUT,False
950,1,368,-1,0.11285431340879841,PUT,False
951,1,378,-1,0.8716462195929766,PUT,False
952,1,898,-1,0.1128035380428576,PUT,False
953,1,931,-1,0.8617312743570611,PUT,False
954,0,85,-1,0.8483950433945343,PUT,False
955,0,903,-1,0.8457456809238139,PUT,False
956,1,630,-1,0.8562811920966512,PUT,False
957,0,909,-1,0.11414056235351912,PUT,False
958,0,180,-1,0.10948626456828488,PUT,False
959,0,215,-1,0.8676499702254663,PUT,False
960,0,215,0,0.0,END,False
961,1,654,-1,0.11003311681406547,PUT,False
962,1,916,-1,0.11296638451383838,PUT,False
963,1,753,-1,0.8691010261402384,PUT,False
964,0,680,-1,0.8742484740708257,PUT,False
965,1,590,-1,0.8805930071827509,PUT,False
966,1,590,0,0.0,END,False
967,1,71,-1,0.10881253003880756,PUT,False
968,0,478,-1,0.8703780742092574,PUT,False
969,1,733,-1,0.849355326617137,PUT,True
970,1,141,-1,0.11158940364287757,PUT,False
971,0,793,-1,0.8649407647262368,PUT,False
972,0,793,0,0.0,END,False
973,0,426,-1,0.10991569596166512,PUT,False
974,0,876,-1,0.8490138018949966,PUT,False
975,0,876,0,0.0,END,False
976,0,399,-1,0.8597520135895655,PUT,False
977,0,59,-1,0.11336995317061549,PUT,False
978,0,747,-1,0.10813930552782523,PUT,False
979,0,397,-1,0.8413851346231457,PUT,False
980,0,397,0,0.0,END,False
981,0,985,-1,0.10938244257752905,PUT,False
982,0,985,1,0.0,END,False
983,0,232,-1,0.1120815039072863,PUT,False
984,1,362,-1,0.11178928115636394,PUT,False
985,0,662,-1,0.11059948722976698,PUT,False
986,0,662,1,0.0,END,False
987,0,936,-1,0.110469978048951,PUT,False
988,0,936,1,0.0,END,False
989,1,291,-1,0.11299629004738886,PUT,False
990,0,265,-1,0.8494745716614663,PUT,False
991,0,434,-1,0.1112478065076026,PUT,False
992,1,129,-1,0.11137373870581564,PUT,False
993,1,409,-1,0.8717415563661511,PUT,False
994,1,585,-1,0.8709651961846575,PUT,False
995,0,979,-1,0.8638724790149559,PUT,False
996,1,326,-1,0.8813099093928586,PUT,True
997,1,451,-1,0.10914286747467061,PUT,False
998,1,427,-1,0.8632495723472903,PUT,False
999,1,427,0,0.0,END,True
1000,0,769,-1,0.869184208327966,PUT,False
1001,1,737,-1,0.8734222189970141,PUT,False
1002,1,737,0,0.0,END,False
1003,0,2,-1,0.8556746925915588,PUT,False
1004,0,987,-1,0.8588634094521552,PUT,False
1005,0,669,-1,0.8600643071233932,PUT,False
1006,0,421,-1,0.10941857219078124,PUT,False
1007,0,421,1,0.0,END,False
1008,0,484,-1,0.8793195447925422,PUT,False
1009,0,484,0,0.0,END,False
1010,0,422,-1,0.8450229873251468,PUT,False
1011,1,622,-1,0.11138399330869751,PUT,False
1012,1,566,-1,0.8823321405634926,PUT,False
1013,0,551,-1,0.1095656014560992,PUT,False
1014,1,957,-1,0.8539310212432297,PUT,False
1015,1,957,0,0.0,END,False
1016,1,139,-1,0.871614356919419,PUT,False
1017,1,139,0,0.0,END,False
1018,0,446,-1,0.8629536868760747,PUT,False
1019,1,968,-1,0.8833131189237934,PUT,False
1020,0,649,-1,0.8686043277189424,PUT,False
1021,0,814,-1,0.8497865123271605,PUT,False
1022,1,55,-1,0.864891463715768,PUT,False
1023,1,343,-1,0.10929974746220765,PUT,False
1024,1,763,-1,0.11149781406736704,PUT,False
1025,1,820,-1,0.11318939931089918,PUT,False
1026,0,700,-1,0.10985491495144335,PUT,False
1027,0,718,-1,0.8556941786942742,PUT,False
1028,0,188,-1,0.11567992418820146,PUT,False
1029,0,965,-1,0.8906400511692241,PUT,False
1030,1,519,-1,0.11139761056645688,PUT,False
1031,1,378,-1,0.1092917224336292,PUT,False
1032,0,952,-1,0.8747098371908087,PUT,False
1033,0,977,-1,0.11174250279872092,PUT,False
1034,0,533,-1,0.11145728526412572,PUT,False
1035,1,415,-1,0.11356162213508139,PUT,False
1036,1,525,-1,0.11076486873066771,PUT,False
1037,1,499,-1,0.10877948418844095,PUT,False
1038,0,402,-1,0.1098479427558755,PUT,False
1039,0,402,1,0.0,END,False
1040,1,865,-1,0.8577078198653915,PUT,False
1041,1,78,-1,0.11183539159108756,PUT,False
1042,0,265,-1,0.11374417673755882,PUT,False
1043,0,40,-1,0.8824884467988778,PUT,False
1044,0,40,0,0.0,END,False
1045,0,554,-1,0.11222399176112072,PUT,False
1046,0,554,1,0.0,END,False
1047,1,820,-1,0.1112878215343905,PUT,False
1048,0,91,-1,0.11245120656039981,PUT,False
1049,0,760,-1,0.11121739291137739,PUT,False
1050,1,411,-1,0.8810670175276563,PUT,False
1051,1,411,0,0.0,END,False
1052,1,5,-1,0.11220759431330327,PUT,False
1053,1,891,-1,0.8587423484380339,PUT,False
1054,1,49,-1,0.11407805475247444,PUT,False
1055,0,866,-1,0.11053356880279677,PUT,False
1056,0,700,-1,0.8682203333046914,PUT,False
1057,0,34,-1,0.11171541083412156,PUT,False
1058,1,463,-1,0.8861890497300365,PUT,False
1059,1,143,-1,0.11134243211595857,PUT,False
1060,0,52,-1,0.11209521096779691,PUT,False
1061,0,930,-1,0.8577931140590661,PUT,False
1062,1,104,-1,0.1090420498457728,PUT,False
1063,1,227,-1,0.8620686940214863,PUT,False
1064,1,506,-1,0.11288159123188876,PUT,False
1065,0,703,-1,0.11133366294653507,PUT,False
1066,0,703,1,0.0,END,False
1067,0,976,-1,0.1090897414201121,PUT,False
1068,0,463,-1,0.11275717128395261,PUT,False
1069,1,322,-1,0.11047136406360492,PUT,False
1070,1,322,1,0.0,END,False
1071,1,49,-1,0.11229847580395909,PUT,False
1072,0,974,-1,0.8463460647169992,PUT,False
1073,1,464,-1,0.8393396640877436,PUT,False
1074,0,551,-1,0.11162988361052388,PUT,False
1075,0,600,-1,0.11089306519214345,PUT,False
1076,0,805,-1,0.871695509673402,PUT,False
1077,0,805,0,0.0,END,False
1078,1,570,-1,0.8555469395627725,PUT,False
1079,0,672,-1,0.11128599855730031,PUT,False
1080,0,214,-1,0.11263234169288196,PUT,False
1081,1,909,-1,0.11182283622013518,PUT,False
1082,1,236,-1,0.11033138088541723,PUT,False
1083,0,334,-1,0.8537705956182148,PUT,False
1084,0,209,-1,0.11063135168276257,PUT,False
1085,1,953,-1,0.10946232095441762,PUT,False
1086,0,460,-1,0.8279851734974996,PUT,False
1087,0,265,-1,0.11156911639691647,PUT,False
1088,0,265,1,0.0,END,False
1089,0,981,-1,0.8715114271184199,PUT,False
1090,1,686,-1,0.8756237314748385,PUT,False
1091,1,653,-1,0.8736878297643275,PUT,False
1092,1,923,-1,0.10863259307394543,PUT,False
1093,0,90,-1,0.8751104746983053,PUT,False
1094,0,792,-1,0.11291381134368207,PUT,False
1095,0,705,-1,0.11061982787534358,PUT,False
1096,0,29,-1,0.8411238299722588,PUT,False
1097,0,29,0,0.0,END,False
1098,1,990,-1,0.8942064218436964,PUT,False
1099,0,263,-1,0.11261382258740799,PUT,False
1100,0,611,-1,0.8640887408665695,PUT,False
1101,0,339,-1,0.10994800191449651,PUT,False
1102,1,919,-1,0.8684699701034451,PUT,False
1103,1,872,-1,0.1105635166973477,PUT,False
1104,1,667,-1,0.11041198332107979,PUT,False
1105,1,667,1,0.0,END,False
1106,0,284,-1,0.1108071210133914,PUT,False
1107,0,61,-1,0.8754106665991466,PUT,False
1108,1,383,-1,0.8571182306246787,PUT,False
1109,1,664,-1,0.8775215388963823,PUT,False
1110,0,678,-1,0.11156808309207501,PUT,False
1111,0,332,-1,0.8694653908816656,PUT,False
1112,0,187,-1,0.11214782196325356,PUT,False
1113,1,977,-1,0.11337088397296502,PUT,False
1114,1,156,-1,0.861054864630892,PUT,False
1115,1,156,0,0.0,END,False
1116,0,314,-1,0.11186489308102092,PUT,False
1117,0,314,1,0.0,END,False
1118,0,497,-1,0.11389517383326192,PUT,False
1119,1,422,-1,0.8643018893104806,PUT,False
1120,1,345,-1,0.873946618700019,PUT,True
1121,1,712,-1,0.11129170882177407,PUT,False
1122,1,857,-1,0.8748433837087798,PUT,False
1123,0,419,-1,0.8739196328989982,PUT,False
1124,1,92,-1,0.11179742001444147,PUT,False
1125,0,232,-1,0.11140213029369977,PUT,False
1126,1,984,-1,0.8563796434874591,PUT,False
1127,0,929,-1,0.10793634454005067,PUT,False
1128,1,513,-1,0.11145275498040184,PUT,False
1129,1,902,-1,0.8651454325868434,PUT,False
1130,0,533,-1,0.11052847447231229,PUT,False
1131,1,528,-1,0.108233342723705,PUT,False
1132,1,528,1,0.0,END,False
1133,1,804,-1,0.8832189906931931,PUT,True
1134,1,986,-1,0.1095315690798917,PUT,False
1135,1,534,-1,0.8729986139893183,PUT,False
1136,0,198,-1,0.11181498501533405,PUT,False
1137,1,773,-1,0.8698797731637186,PUT,False
1138,1,773,0,0.0,END,False
1139,0,55,-1,0.8849076138569839,PUT,False
1140,1,589,-1,0.1101178137216836,PUT,False
1141,1,82,-1,0.11240792753722273,PUT,False
1142,0,415,-1,0.8507656387491164,PUT,False
1143,1,888,-1,0.8594901499297808,PUT,True
1144,1,236,-1,0.8747354019729817,PUT,False
1145,1,99,-1,0.8663633191481682,PUT,False
1146,0,129,-1,0.8695704321659513,PUT,False
1147,0,129,0,0.0,END,False
1148,1,23,-1,0.858751285701168,PUT,False
1149,1,990,-1,0.10906918670863604,PUT,False
1150,1,983,-1,0.11057328169384352,PUT,False
1151,1,131,-1,0.8701538000081146,PUT,False
1152,1,992,-1,0.11304820206312322,PUT,False
1153,1,572,-1,0.8730517303635283,PUT,True
1154,1,879,-1,0.8693911290154768,PUT,False
1155,1,879,0,0.0,END,False
1156,1,336,-1,0.8793691828897291,PUT,False
1157,1,891,-1,0.10946150875035686,PUT,False
1158,1,891,1,0.0,END,False
1159,1,717,-1,0.8681643767238485,PUT,False
1160,1,482,-1,0.8337300217944299,PUT,False
1161,0,788,-1,0.11341809901778444,PUT,False
1162,0,788,1,0.0,END,False
1163,1,778,-1,0.8679594130181165,PUT,False
1164,0,172,-1,0.8613236242631799,PUT,False
1165,0,109,-1,0.11242408928981258,PUT,True
1166,0,223,-1,0.11163703366034561,PUT,False
1167,0,918,-1,0.11092745535080653,PUT,False
1168,0,803,-1,0.10708531398665445,PUT,False
1169,1,422,-1,0.11198825075510581,PUT,False
1170,0,273,-1,0.8915209340237766,PUT,False
1171,0,85,-1,0.8539779272717957,PUT,False
1172,1,469,-1,0.11238234344511491,PUT,False
1173,1,469,1,0.0,END,False
1174,1,555,-1,0.8387485793918205,PUT,False
1175,1,993,-1,0.11201117675125515,PUT,False
1176,0,426,-1,0.11208995543583707,PUT,False
1177,0,426,1,0.0,END,False
1178,0,609,-1,0.8666851593762692,PUT,False
1179,0,609,0,0.0,END,False
1180,0,966,-1,0.11122298822100747,PUT,False
1181,0,966,1,0.0,END,False
1182,1,214,-1,0.10965254621198528,PUT,False
1183,0,101,-1,0.8488632935003713,PUT,False
1184,1,93,-1,0.10873783903270552,PUT,False
1185,0,7,-1,0.1113222564877622,PUT,False
1186,1,134,-1,0.11120959897372434,PUT,False
1187,1,716,-1,0.8679514195029032,PUT,False
1188,0,799,-1,0.11076489419950805,PUT,False
1189,0,799,1,0.0,END,False
1190,1,712,-1,0.1137185631879679,PUT,False
1191,1,712,1,0.0,END,False
1192,1,273,-1,0.8663628042687466,PUT,False
1193,1,273,0,0.0,END,False
1194,1,533,-1,0.8603521198727891,PUT,False
1195,1,533,0,0.0,END,False
1196,1,419,-1,0.11158577089792343,PUT,False
1197,1,745,-1,0.8930750719888043,PUT,False
1198,1,745,0,0.0,END,False
1199,1,750,-1,0.10777150722152916,PUT,False
1200,0,796,-1,0.11341979916936158,PUT,False
1201,0,796,1,0.0,END,False
1202,0,928,-1,0.8658735661628123,PUT,False
1203,0,31,-1,0.11329214324218999,PUT,False
