,worker_id,package_id,region_id,error_rate,operation,label
575,14,12,15,0.00028257543358535937,PUT,False
576,8,745,2,0.0005534719943279298,PUT,False
577,12,633,3,0.0001726392115064582,PUT,False
578,12,765,16,0.00018366728335608246,PUT,False
579,2,825,10,0.00031405150901479026,PUT,False
580,13,302,5,8.502612447983331e-05,PUT,False
581,1,811,9,0.0005530742689564661,PUT,False
582,13,618,14,0.00018173904852206838,PUT,False
583,1,214,11,0.0005780275675049788,PUT,False
584,5,87,3,0.0006825711726289127,PUT,False
585,1,775,12,9.546706158682638e-05,PUT,False
586,13,888,5,0.0001879317690510738,PUT,False
587,6,443,11,2.4565899336775294e-05,PUT,False
588,0,485,2,3.549776382849843e-05,PUT,False
589,14,696,1,0.0001701731164587942,PUT,False
590,12,61,14,7.288284214318919e-05,PUT,False
591,10,137,16,0.00015699901351829375,PUT,False
592,7,380,1,0.0005308224999947979,PUT,False
593,4,531,3,0.00011078750824067178,PUT,False
594,6,979,10,0.0004601684931259139,PUT,False
595,13,917,6,0.0008314036368272629,PUT,False
596,11,60,16,3.421058390819356e-05,PUT,False
597,4,24,15,2.3350966145559337e-05,PUT,False
598,13,684,15,0.0001984165498545244,PUT,False
599,13,113,7,0.00014894089843448557,PUT,False
600,14,950,4,0.0008384416063415638,PUT,False
601,11,10,1,0.0005234909298816196,PUT,False
602,3,482,10,0.000466131380647631,PUT,False
603,4,782,3,0.00013585369128415922,PUT,False
604,9,966,2,0.00046008166159550005,PUT,False
605,9,594,2,0.0005115374643009953,PUT,False
606,8,51,2,0.0001518022046604422,PUT,False
607,3,552,0,0.00013791338674969383,PUT,False
608,3,390,5,3.768520949222819e-05,PUT,False
609,7,206,14,0.00019192845407620194,PUT,False
610,1,248,11,0.000455668238864208,PUT,False
611,10,949,14,0.0004578872906470847,PUT,False
612,13,181,0,0.00010929414233886152,PUT,False
613,4,797,0,0.0002517523617304031,PUT,False
614,8,605,1,0.00018671570096886718,PUT,False
615,9,647,13,0.00012114014341368006,PUT,False
616,7,668,0,0.00020263656742308857,PUT,False
617,11,813,5,0.00011304664716772288,PUT,False
618,7,31,0,0.0002824941975184492,PUT,False
619,1,156,5,7.067202479060063e-05,PUT,False
620,8,693,0,0.00022969430279343094,PUT,False
621,10,738,3,0.00017237517894761698,PUT,False
622,8,996,5,0.00040324764667317077,PUT,False
623,4,364,0,0.00032422771947147313,PUT,False
624,3,526,2,0.00010472987207073624,PUT,False
625,7,400,15,0.0009354354913240797,PUT,False
626,4,831,0,0.000398307271941993,PUT,False
627,2,293,9,1.5678904082199046e-05,PUT,False
628,3,262,7,4.343696603144363e-06,PUT,False
629,8,737,15,7.661839058116999e-05,PUT,False
630,5,171,0,0.0008495921184029615,PUT,False
631,11,32,2,0.00016725211286236112,PUT,False
632,9,554,15,0.0001067191609230767,PUT,False
633,12,292,7,0.00061878237757449,PUT,False
634,0,145,6,0.00027238313987646063,PUT,False
635,3,90,5,0.0003465205582887729,PUT,False
636,0,930,2,0.00019400426095411596,PUT,False
637,8,212,10,3.563568492965845e-05,PUT,False
638,4,446,6,0.0002058255564550106,PUT,False
639,11,315,13,2.4777403380515426e-05,PUT,False
640,5,623,2,0.00023140717971725536,PUT,False
641,11,603,11,0.00011459940462247901,PUT,False
642,8,394,4,0.0004641555654112502,PUT,False
643,2,9,2,0.00036262576683897664,PUT,False
644,12,678,16,0.00016232596968318726,PUT,False
645,10,733,12,0.0003141060101780111,PUT,False
646,3,177,5,0.00031427661604144377,PUT,False
647,7,38,9,0.00024117082180464825,PUT,False
648,13,983,6,0.0003050561097344496,PUT,False
649,12,645,6,6.906402542974342e-05,PUT,False
650,14,550,6,0.00032213882269216095,PUT,False
651,10,677,11,0.00046711683625577085,PUT,False
652,10,746,12,0.00026422803960851734,PUT,False
653,2,468,13,0.0002922671362103678,PUT,False
654,14,331,11,0.00015698447818011404,PUT,False
655,8,363,2,0.00024774827837454856,PUT,False
656,7,389,15,9.129453189209363e-05,PUT,False
657,10,173,2,0.00021002041782350027,PUT,False
658,12,767,14,0.00018450239431559335,PUT,False
659,11,205,8,0.00037774896215544843,PUT,False
660,14,384,11,0.0005696396271814172,PUT,False
661,10,620,1,8.060528000029865e-05,PUT,False
662,10,284,1,0.00039354157259164973,PUT,False
663,11,375,11,6.454948569394514e-05,PUT,False
664,2,940,15,0.0003969747266456749,PUT,False
665,13,344,16,0.0004457814482166176,PUT,False
666,6,399,6,1.3916141365949742e-05,PUT,False
667,7,83,14,0.00025886706759646215,PUT,False
668,6,982,1,0.00019997326687482006,PUT,False
669,10,192,14,0.000160655529495687,PUT,False
670,5,381,0,0.0004042605488617206,PUT,False
671,8,370,11,1.536522643971267e-05,PUT,False
672,8,936,4,0.00044726381318621616,PUT,False
673,14,977,16,0.00026021312867407695,PUT,False
674,11,98,3,0.0005093641600819206,PUT,False
675,2,660,4,9.619289195750391e-05,PUT,False
676,14,280,4,7.405700306557222e-05,PUT,False
677,3,939,11,0.00029145513135758874,PUT,False
678,5,787,3,9.787867470062827e-05,PUT,False
679,14,669,3,0.00021009902837204605,PUT,False
680,9,260,10,0.00011488280807889764,PUT,False
681,8,956,12,0.0002137225042584369,PUT,False
682,5,204,14,0.0002570726297389706,PUT,False
683,10,393,14,0.00018175447055198072,PUT,False
684,5,215,1,0.00019441127131228524,PUT,False
685,10,873,4,0.0003345269454258174,PUT,False
686,9,770,7,0.0003723257960622708,PUT,False
687,9,251,15,0.0003277779203631472,PUT,False
688,10,378,15,7.488983705035857e-05,PUT,False
689,11,37,10,0.28073808689738927,PUT,True
690,7,0,6,0.0005056712296318987,PUT,False
691,14,516,1,0.00017191749953846485,PUT,False
692,0,948,0,0.0001536794212029156,PUT,False
693,4,828,14,5.570506799612412e-05,PUT,False
694,9,691,9,7.876406774158402e-05,PUT,False
695,4,634,10,0.0005191355387818667,PUT,False
696,9,681,5,0.0006523496219958741,PUT,False
697,10,880,13,4.6208286898895044e-05,PUT,False
698,6,710,10,0.0003706121600843151,PUT,False
699,1,772,15,0.00016088420063608,PUT,False
700,4,136,7,0.00020984274200100468,PUT,False
701,5,929,6,0.0003210989652546529,PUT,False
702,7,43,12,0.00015861934809371735,PUT,False
703,9,609,6,5.880001393751826e-05,PUT,False
704,1,339,16,1.725873584859041e-05,PUT,False
705,14,326,6,0.0003232548580426843,PUT,False
706,6,570,8,6.570479637193574e-05,PUT,False
707,9,621,12,4.508710126699791e-05,PUT,False
708,2,412,7,0.00040130830848040324,PUT,False
709,9,576,15,0.0003791207759205851,PUT,False
710,9,59,9,0.0001360798953282414,PUT,False
711,8,447,13,0.00016652035355778138,PUT,False
712,7,518,12,7.896971649780391e-05,PUT,False
713,11,312,12,0.00041063448808376205,PUT,False
714,2,861,6,0.0003010847347213526,PUT,False
715,13,582,10,0.0004506957363353856,PUT,False
716,10,307,0,0.0006556199945021571,PUT,False
717,10,388,12,0.0004390664462328665,PUT,False
718,6,890,0,0.00026214213696097277,PUT,False
719,2,839,10,0.00015839907325722267,PUT,False
720,9,785,3,0.0001120570985227746,PUT,False
721,10,197,14,0.0001303009172517687,PUT,False
722,11,337,6,0.00037393283196457557,PUT,False
723,5,911,6,0.00010427414089921744,PUT,False
724,5,530,10,8.843189462480609e-05,PUT,False
725,9,354,14,9.82418328160232e-05,PUT,False
726,10,319,14,0.00021698949823210328,PUT,False
727,8,377,8,0.0001297569421029696,PUT,False
728,9,901,1,1.79014431308414e-05,PUT,False
729,7,762,2,6.964544424054719e-06,PUT,False
730,7,359,9,0.00033104760146916923,PUT,False
731,8,969,7,0.0005901613607522212,PUT,False
732,13,790,2,0.0006256033606735643,PUT,False
733,13,19,8,0.00020479230807172763,PUT,False
734,9,142,14,0.0004350515290628561,PUT,False
735,7,201,10,0.00028972693543327096,PUT,False
736,12,698,5,3.598275531337783e-05,PUT,False
737,5,739,14,0.00013012425693024207,PUT,False
738,7,520,0,7.733976429319259e-05,PUT,False
739,11,543,0,4.5759960309647286e-05,PUT,False
740,9,562,7,0.00023428675125429892,PUT,False
741,14,15,2,0.0003467164527900898,PUT,False
742,2,598,4,9.304036451546255e-05,PUT,False
743,2,921,3,2.7517388874531593e-05,PUT,False
744,1,225,2,0.0007185110061767734,PUT,False
745,7,283,6,0.0004626932837483984,PUT,False
746,4,56,8,8.423950249154072e-05,PUT,False
747,3,514,8,0.0004222301714080636,PUT,False
748,9,774,14,0.0004755121135167869,PUT,False
749,11,915,13,7.976457991510444e-06,PUT,False
750,5,973,14,0.0001678140014560356,PUT,False
751,8,627,4,0.00043119742240803365,PUT,False
752,5,405,14,0.00026797772840079115,PUT,False
753,3,135,7,5.244686656675456e-05,PUT,False
754,8,115,11,0.0002572158995883861,PUT,False
755,4,457,0,9.39248364456654e-05,PUT,False
756,7,396,16,5.776212895823271e-05,PUT,False
757,5,802,8,0.0003176071209516717,PUT,False
758,2,574,11,0.00024892025914987487,PUT,False
759,7,741,13,0.0005041377104440611,PUT,False
760,13,138,16,0.00024038512312116438,PUT,False
761,1,806,16,0.00022289952936396787,PUT,False
762,12,350,13,0.0004965186951882437,PUT,False
763,10,460,11,0.000309008216575502,PUT,False
764,5,235,16,7.628430216781757e-05,PUT,False
765,4,314,10,3.109319816966813e-05,PUT,False
766,5,430,8,0.0002281337257873901,PUT,False
767,11,209,9,4.385958169114006e-05,PUT,False
768,7,732,10,0.00036010575986150954,PUT,False
769,14,707,15,0.0005525331265443098,PUT,False
770,14,558,16,7.487297397316203e-05,PUT,False
771,12,109,9,5.53378702813381e-05,PUT,False
772,5,599,7,0.0005720430164336914,PUT,False
773,0,290,13,9.31175426921388e-05,PUT,False
774,2,233,9,0.0003186621651793693,PUT,False
775,3,597,0,0.0002155053105777787,PUT,False
776,13,383,11,6.799836754433441e-05,PUT,False
777,6,849,8,0.0003273848532407999,PUT,False
778,13,296,14,0.00028276397288590834,PUT,False
779,13,374,7,0.0009895476568096192,PUT,False
780,12,67,11,7.53598699159858e-05,PUT,False
781,0,501,13,0.00028138603465233125,PUT,False
782,14,257,7,0.0004934086725226108,PUT,False
783,2,236,8,0.00036863901736391866,PUT,False
784,7,804,1,5.937048809049941e-05,PUT,False
785,0,577,14,0.00012821091241642632,PUT,False
786,2,665,14,0.0003911567180753824,PUT,False
787,5,824,10,0.00044371460374553463,PUT,False
788,3,727,3,0.00037516482852562613,PUT,False
789,5,757,1,4.382595376968111e-05,PUT,False
790,8,976,10,2.3020940885384242e-05,PUT,False
791,13,8,5,0.00039881380625829426,PUT,False
792,11,196,10,0.00019134155877660196,PUT,False
793,10,808,3,2.1617641266596498e-05,PUT,False
794,6,353,12,0.0004974932544567838,PUT,False
795,11,22,4,0.0001883273832535956,PUT,False
796,12,345,13,6.781327791516896e-05,PUT,False
797,14,942,11,8.033358249788751e-05,PUT,False
798,14,28,2,0.00012753197156657078,PUT,False
799,11,398,6,0.00021727798290846725,PUT,False
800,6,151,4,9.554548392607477e-05,PUT,False
801,12,273,6,0.0004458541925380392,PUT,False
802,1,564,4,0.0002713894336981682,PUT,False
803,2,263,3,0.00031585793640617386,PUT,False
804,2,437,5,0.00019571009889205392,PUT,False
805,7,941,4,0.0001814019140620602,PUT,False
806,13,7,16,0.00042388508686810606,PUT,False
807,1,491,1,0.00018648557940630537,PUT,False
808,0,349,13,8.760724244190164e-05,PUT,False
809,3,170,16,0.0004842280952341141,PUT,False
810,5,667,1,0.0006150330852696098,PUT,False
811,13,655,15,1.1202573498631208e-05,PUT,False
812,8,709,3,0.0002589815296514799,PUT,False
813,8,5,13,2.5758299650697785e-05,PUT,False
814,13,96,11,0.00035440149367111214,PUT,False
815,3,508,1,0.0005949433999477329,PUT,False
816,2,172,4,0.00011230927749468474,PUT,False
817,13,528,10,0.0003210338490610294,PUT,False
818,5,358,14,1.0516077192760399e-05,PUT,False
819,12,542,6,0.00045467610784108176,PUT,False
820,2,23,16,0.0003128740110808231,PUT,False
821,0,247,14,0.0005833328936678026,PUT,False
822,6,360,8,5.491132300675066e-05,PUT,False
823,5,190,8,0.0006643992651667208,PUT,False
824,13,751,2,0.000325006675200424,PUT,False
825,12,705,4,0.000259663282949122,PUT,False
826,0,657,6,0.00030367674756540727,PUT,False
827,6,894,4,0.0005475159429832098,PUT,False
828,11,161,6,6.890476371374203e-05,PUT,False
829,4,477,2,0.00032155960022167614,PUT,False
830,12,281,4,0.00039691019537084997,PUT,False
831,0,129,8,6.330717478352596e-05,PUT,False
832,12,402,15,0.0003338565005652149,PUT,False
833,8,963,11,0.0003251045816236147,PUT,False
834,0,382,12,0.0007751790914930899,PUT,False
835,4,795,16,0.0007058352278344974,PUT,False
836,9,66,6,0.0003191552843501515,PUT,False
837,7,471,16,0.0001351957558728223,PUT,False
838,11,107,15,2.3164191267159118e-05,PUT,False
839,8,978,3,2.6928612185438756e-05,PUT,False
840,13,540,15,0.00040175957316066754,PUT,False
841,9,521,11,0.00032336153033037026,PUT,False
842,13,997,3,0.0005007699110860382,PUT,False
843,5,527,6,0.0002339903080806132,PUT,False
844,7,829,4,0.0001824260060028355,PUT,False
845,11,758,0,0.0006582143121519374,PUT,False
846,7,42,2,0.00020365783723237318,PUT,False
847,0,680,14,0.0002775474336963377,PUT,False
848,0,40,1,0.00023184649102734012,PUT,False
849,4,327,10,9.475820370384081e-05,PUT,False
850,5,580,5,0.00023622427923248644,PUT,False
851,10,718,12,0.00039126833130599805,PUT,False
852,0,62,12,0.0002501611441116483,PUT,False
853,5,222,14,0.0001974434197854084,PUT,False
854,6,776,11,6.312093859490063e-05,PUT,False
855,7,329,13,4.57134288460576e-05,PUT,False
856,12,313,8,0.0003506305221405007,PUT,False
857,2,268,12,0.00042055925904352354,PUT,False
858,14,952,16,0.00010696269355015337,PUT,False
859,12,253,7,0.0004293542787146034,PUT,False
860,9,589,1,0.00021075241623425846,PUT,False
861,1,140,14,1.1422421633359938e-05,PUT,False
862,12,226,16,0.0002459529143522949,PUT,False
863,7,697,13,1.1464510741243636e-06,PUT,False
864,12,397,8,0.0006753069131369523,PUT,False
865,6,960,14,0.0004486151057838248,PUT,False
866,1,579,15,0.16142193139693592,PUT,True
867,6,766,15,7.73870711843217e-05,PUT,False
868,11,840,6,0.0005786002942179715,PUT,False
869,12,820,2,0.0005174866861111688,PUT,False
870,11,722,12,2.3829417215295222e-05,PUT,False
871,14,76,1,0.00015038071387045695,PUT,False
872,2,944,6,0.0002426155571709902,PUT,False
873,5,972,9,0.0002571997539219595,PUT,False
874,2,50,7,0.0002623952762278741,PUT,False
875,3,186,9,0.0002608187757136722,PUT,False
876,14,591,5,0.0004990803913099768,PUT,False
877,14,816,16,0.0003978805136763113,PUT,False
878,2,495,4,0.0006125575944478748,PUT,False
879,10,89,0,0.00029070201778630156,PUT,False
880,5,48,16,2.092624938555554e-05,PUT,False
881,1,94,14,0.0002878468389662908,PUT,False
882,6,237,5,0.00026893814348135563,PUT,False
883,4,429,13,6.421046047450943e-05,PUT,False
884,7,606,5,0.16240272439289682,PUT,True
885,9,175,11,0.001024377548549066,PUT,False
886,0,467,6,0.00032113369234099007,PUT,False
887,3,462,4,0.0001742881769413091,PUT,False
888,13,347,13,0.00027041548703896724,PUT,False
889,2,720,12,0.00024301299960362304,PUT,False
890,4,401,13,0.00023521844736574464,PUT,False
891,13,472,16,1.19121726723287e-05,PUT,False
892,8,922,3,0.00023629377154780576,PUT,False
893,3,565,6,0.00032310007019978863,PUT,False
894,5,719,15,0.00016974336251141407,PUT,False
895,7,152,16,0.0006899064159811368,PUT,False
896,3,563,2,5.42705531967586e-05,PUT,False
897,1,57,7,0.0006636622215974145,PUT,False
898,3,44,2,0.0002907295120092504,PUT,False
899,6,428,1,8.646449905486279e-05,PUT,False
900,1,632,6,2.890475574329677e-05,PUT,False
901,8,863,15,0.00019910955108996977,PUT,False
902,5,453,3,5.857158053210212e-05,PUT,False
903,6,789,16,0.0004409628481736128,PUT,False
904,12,276,15,0.00044400810484948784,PUT,False
905,14,897,7,7.78393034907835e-05,PUT,False
906,4,651,16,0.0005066267851441401,PUT,False
907,14,309,13,4.2352500348132396e-05,PUT,False
908,11,64,10,0.0003831280383453925,PUT,False
909,11,335,5,4.569294998753178e-05,PUT,False
910,0,264,11,0.0001121568051945905,PUT,False
911,10,325,6,1.63961849410556e-05,PUT,False
912,7,496,0,0.00017723999624290004,PUT,False
913,13,317,1,0.00011863720209009094,PUT,False
914,7,164,8,0.00020913582272269872,PUT,False
915,8,658,0,4.0168884824770384e-05,PUT,False
916,5,876,5,4.790025793880634e-05,PUT,False
917,8,779,6,0.00043550444099798593,PUT,False
918,8,990,2,0.000467957112684732,PUT,False
919,6,78,5,0.00024153851666008566,PUT,False
920,4,780,16,0.0004628085094494888,PUT,False
921,13,254,13,8.82369587248894e-05,PUT,False
922,0,704,10,0.0002526185765719793,PUT,False
923,6,455,13,0.00047388951198959505,PUT,False
924,13,26,6,0.0002704254072725211,PUT,False
925,11,169,11,0.00030345354210216673,PUT,False
926,13,440,5,0.00025293636480915776,PUT,False
927,11,656,6,0.0002218940248327616,PUT,False
928,5,125,3,0.00046740032768943877,PUT,False
929,12,69,13,0.0004056334334092445,PUT,False
930,13,954,11,9.602706096060494e-05,PUT,False
931,3,466,8,0.0005615200957036578,PUT,False
932,7,487,4,0.0003887726630214995,PUT,False
933,11,838,2,0.00015490544643512855,PUT,False
934,6,91,9,4.9286615421890744e-05,PUT,False
935,3,148,5,0.0002032566202100931,PUT,False
936,11,847,0,4.301931402285754e-05,PUT,False
937,7,908,14,0.0002939613405555705,PUT,False
938,7,493,11,0.00018666085267909192,PUT,False
939,10,858,4,0.00048391673692058535,PUT,False
940,8,958,13,8.678650822689836e-05,PUT,False
941,6,674,14,0.00022288046117276982,PUT,False
942,8,336,8,0.0001746306255668842,PUT,False
943,13,877,8,0.00037518437732434986,PUT,False
944,2,141,1,0.00022958705006140157,PUT,False
945,10,210,1,0.0004745309788854674,PUT,False
946,12,229,14,0.0002361130353265617,PUT,False
947,8,726,16,0.00022210846285249377,PUT,False
948,8,726,16,0.0,END,False
949,9,451,11,7.484821970201426e-05,PUT,False
950,12,79,4,1.6434465562350156e-06,PUT,False
951,9,617,7,0.00040429635637392143,PUT,False
952,7,277,5,0.16331119179467407,PUT,True
953,11,150,3,0.00044220651001118297,PUT,False
954,8,357,2,0.00031930852583018124,PUT,False
955,13,21,9,5.190304201264126e-05,PUT,False
956,1,110,4,7.12472812570167e-05,PUT,False
957,14,216,5,0.0002570446018244188,PUT,False
958,9,103,6,0.000307542225404167,PUT,False
959,3,112,7,9.06790843066633e-05,PUT,False
960,6,884,0,5.204205393464609e-05,PUT,False
961,2,379,3,0.00031204027624817004,PUT,False
962,2,379,3,0.0,END,False
963,9,875,6,0.0003791458014952628,PUT,False
964,6,784,9,0.0008379033444004892,PUT,False
965,13,641,11,0.00022265063428607412,PUT,False
966,0,899,11,0.0001324782903989927,PUT,False
967,3,16,0,0.0002784628269124989,PUT,False
968,10,500,15,0.0005059595591484126,PUT,False
969,10,500,15,0.0,END,True
970,5,867,4,3.380170010405439e-05,PUT,False
971,5,867,4,0.0,END,True
972,2,490,12,8.931662091781297e-06,PUT,False
973,2,118,8,0.00046696915710189564,PUT,False
974,2,118,8,0.0,END,False
975,5,686,10,0.0006273754811823134,PUT,False
976,5,686,10,0.0,END,True
977,9,328,2,0.0007191410012017703,PUT,False
978,3,323,7,0.0005164971010661478,PUT,False
979,12,835,0,6.449036424123948e-05,PUT,False
980,12,835,0,0.0,END,False
981,2,497,13,0.00011081221144020203,PUT,False
982,9,271,7,0.00023373980499930342,PUT,False
983,2,946,12,0.00044744876734692794,PUT,False
984,2,946,12,0.0,END,True
985,3,676,2,0.00014323850888873103,PUT,False
986,6,449,7,0.0005762925624251752,PUT,False
987,5,970,2,0.0006855566929660843,PUT,False
988,5,537,9,8.631385556089988e-05,PUT,False
989,1,228,7,0.0007108815193419017,PUT,False
990,12,492,6,0.00046214473932674175,PUT,False
991,12,492,6,0.0,END,False
992,7,423,11,0.0003089767423062611,PUT,False
993,1,663,13,8.510140383293898e-05,PUT,False
994,14,483,11,0.00043302992890243124,PUT,False
995,14,483,11,0.0,END,True
996,12,442,14,0.0003012697766590081,PUT,False
997,11,814,5,0.00019466342414633863,PUT,False
998,8,769,9,0.000652967647593288,PUT,False
999,8,769,9,0.0,END,True
1000,3,444,2,0.0001099053264576721,PUT,False
1001,4,510,2,0.0008994331165850681,PUT,False
1002,12,905,1,0.2004424044125936,PUT,True
1003,11,553,7,0.0006454954311774101,PUT,False
1004,4,595,5,0.00011912367730481367,PUT,False
1005,4,595,5,0.0,END,True
1006,14,438,2,9.444459824922551e-05,PUT,False
1007,14,438,2,0.0,END,False
1008,1,392,7,0.00044646209876082575,PUT,False
1009,7,601,14,0.0002752122585877716,PUT,False
1010,7,601,14,0.0,END,False
1011,11,913,1,5.9196633196713785e-06,PUT,False
1012,11,913,1,0.0,END,True
1013,1,297,13,0.00010137403648456016,PUT,False
1014,1,297,13,0.0,END,False
1015,13,481,7,0.00022300777533469692,PUT,False
1016,13,481,7,0.0,END,False
