,worker_id,busket_id,product_id,weight,operation,label
4041,4,252,3,0.2917191792781656,PUT,False
4042,3,883,12,0.4763877210778202,PUT,False
4043,3,80,41,0.8947879992784697,PUT,False
4044,1,246,71,0.7691653705846221,PUT,False
4045,6,936,35,0.6868433606366907,PUT,False
4046,10,548,92,0.1444747315978649,PUT,False
4047,8,512,30,0.1912444303493608,PUT,False
4048,7,881,40,0.6330654575929862,PUT,False
4049,12,148,40,0.6637504188126133,PUT,False
4050,5,95,78,0.8361076146514759,PUT,False
4051,2,403,95,0.8374781711241002,PUT,False
4052,14,820,46,0.6160969543095134,PUT,False
4053,7,938,6,0.49446468195300086,PUT,False
4054,7,817,50,0.6219074580794006,PUT,False
4055,14,914,89,0.44507081663176756,PUT,False
4056,5,649,12,0.4872144135469798,PUT,False
4057,12,255,69,0.6711223286801772,PUT,False
4058,14,8,99,0.14026246032881998,PUT,False
4059,9,847,17,0.7336512384409001,PUT,False
4060,10,484,88,0.5790525450860167,PUT,False
4061,14,819,28,0.037513269729762946,PUT,False
4062,4,970,0,0.05254291051199871,PUT,False
4063,6,977,90,0.22801105451822704,PUT,False
4064,2,56,49,0.05329749030031835,PUT,False
4065,11,853,81,0.17732115201508292,PUT,False
4066,4,985,27,0.9480089659986929,PUT,False
4067,0,223,86,0.8045807636753118,PUT,False
4068,1,444,95,0.8361247274448238,PUT,False
4069,2,515,68,0.26697901984008116,PUT,False
4070,9,48,39,0.15952387479908114,PUT,False
4071,11,76,68,0.7551166833929636,PUT,True
4072,8,898,17,0.7391110426124731,PUT,False
4073,5,462,94,0.6341786148916597,PUT,False
4074,6,412,34,0.9553539002432268,PUT,False
4075,7,807,54,0.3062233428199391,PUT,False
4076,9,375,44,0.9361654591346736,PUT,False
4077,0,6,52,0.7011324048194076,PUT,False
4078,13,161,45,0.10356518211847905,PUT,False
4079,5,281,16,0.780193043865186,PUT,False
4080,7,191,20,0.898456350838934,PUT,False
4081,5,387,0,0.05325873349293728,PUT,False
4082,0,873,5,0.8465125858262683,PUT,False
4083,9,398,92,0.13662513756608857,PUT,False
4084,6,925,61,0.6966785643952143,PUT,False
4085,12,627,32,0.15229779855091302,PUT,False
4086,7,626,3,0.3045445349337877,PUT,False
4087,14,523,98,0.9126292267902767,PUT,False
4088,4,675,91,0.0687286884057496,PUT,False
4089,2,530,11,0.40548181602819855,PUT,False
4090,6,693,20,0.09460174486947853,PUT,True
4091,0,738,87,0.5674412801245404,PUT,False
4092,6,522,67,0.37663197446459884,PUT,False
4093,9,214,13,0.1011500099793218,PUT,False
4094,12,154,43,0.8313128021139332,PUT,False
4095,2,235,87,0.5222870275605965,PUT,False
4096,2,26,66,0.7850083622280801,PUT,False
4097,2,499,83,0.37014663282445304,PUT,False
4098,5,90,52,0.7135443388097283,PUT,False
4099,12,765,88,0.544708722879114,PUT,False
4100,6,387,68,0.26779296023094135,PUT,False
4101,0,625,62,0.7135629236958168,PUT,False
4102,8,922,6,0.5535076690148806,PUT,False
4103,6,154,74,0.5845551065577825,PUT,False
4104,11,130,70,0.715182278663145,PUT,False
4105,14,954,16,0.795927782625436,PUT,False
4106,8,245,74,0.5391412743250369,PUT,False
4107,11,803,64,0.5143629921521982,PUT,False
4108,6,394,17,0.7785917607603331,PUT,False
4109,10,717,18,0.6664164687660526,PUT,False
4110,9,558,33,0.37855817761150945,PUT,False
4111,9,293,32,0.14590382087802353,PUT,False
4112,7,944,24,0.6921250351776188,PUT,False
4113,14,704,87,0.5226798742888584,PUT,False
4114,11,38,77,0.6925129715282546,PUT,False
4115,10,448,57,0.8797287452622733,PUT,False
4116,7,301,0,0.05284321361637711,PUT,False
4117,4,155,91,0.06712656190293681,PUT,False
4118,5,291,85,0.3376098356461071,PUT,False
4119,7,577,7,0.26205530184190884,PUT,False
4120,10,117,20,0.9005428832599025,PUT,False
4121,9,52,24,0.6775104139176195,PUT,False
4122,7,639,36,0.7516664512304385,PUT,False
4123,4,386,84,0.6966563372079765,PUT,False
4124,12,409,27,0.9449695001867342,PUT,False
4125,9,240,65,0.05625040193725883,PUT,False
4126,5,686,18,0.6607092671870047,PUT,False
4127,0,808,63,0.10317355755568236,PUT,False
4128,5,979,55,0.5374370743506104,PUT,False
4129,12,512,21,0.13773470855418307,PUT,False
4130,0,273,55,0.5246595366887613,PUT,False
4131,0,623,50,0.6323421892374566,PUT,False
4132,1,60,27,0.9667901053034254,PUT,False
4133,6,256,28,0.03781275884390119,PUT,False
4134,2,559,48,0.5343940706883069,PUT,True
4135,12,421,7,0.2687961146022889,PUT,False
4136,6,568,10,0.18081960590189058,PUT,False
4137,12,551,12,0.44466961941555316,PUT,False
4138,5,20,40,0.6789767131182519,PUT,False
4139,12,972,15,0.050872420958311335,PUT,False
4140,5,547,89,0.44005918548545075,PUT,False
4141,6,705,32,0.14398555525584913,PUT,False
4142,14,470,97,0.24681977445000566,PUT,False
4143,2,802,27,0.9675560282482566,PUT,False
4144,11,3,66,0.7565738511037676,PUT,False
4145,11,847,25,0.12535615818680057,PUT,False
4146,10,634,81,0.166083971479878,PUT,False
4147,5,127,98,1.004591919106797,PUT,False
4148,10,684,97,0.22529305744696176,PUT,False
4149,3,386,84,0.7362659755995614,PUT,False
4150,14,133,12,0.48731595835308644,PUT,False
4151,5,959,12,0.5134301793194429,PUT,False
4152,8,325,5,0.9025392004846075,PUT,False
4153,10,744,65,0.056422378287053494,PUT,False
4154,13,811,3,0.306045039510354,PUT,False
4155,14,758,86,0.7654988574278337,PUT,False
4156,4,646,2,0.07357477376604597,PUT,False
4157,1,269,20,0.8744384488754325,PUT,False
4158,10,115,85,0.33523917813146453,PUT,False
4159,1,660,63,0.09511293966360922,PUT,False
4160,4,614,61,0.7032244594004072,PUT,False
4161,9,214,40,0.652185930616605,PUT,False
4162,5,888,41,0.9589189294933811,PUT,False
4163,8,450,68,0.2686617079485619,PUT,False
4164,5,61,32,0.1428855808168581,PUT,False
4165,3,188,74,0.5295716349153599,PUT,False
4166,4,200,41,0.8755898101781562,PUT,False
4167,6,108,3,0.2936906823804584,PUT,False
4168,14,130,67,0.39790004974979726,PUT,False
4169,2,693,99,0.14041529925880197,PUT,False
4170,12,904,83,0.40145800347520166,PUT,False
4171,12,826,3,0.287320792435111,PUT,False
4172,7,690,5,0.8749373317624947,PUT,False
4173,4,379,35,0.6489690004279295,PUT,False
4174,3,709,80,0.7600231848927643,PUT,False
4175,7,356,86,0.8696785541217169,PUT,False
4176,1,751,25,0.1270301741492202,PUT,False
4177,13,419,78,0.7765080634793887,PUT,False
4178,7,384,98,1.0467452668320547,PUT,False
4179,4,252,66,0.7658964244755088,PUT,False
4180,6,410,89,0.4534399253653743,PUT,False
4181,0,357,64,0.4822929818257743,PUT,False
4182,2,253,19,0.7588855534116672,PUT,False
4183,7,312,38,0.46953872832645144,PUT,False
4184,9,442,73,0.6314995788990684,PUT,False
4185,7,482,84,0.7454171359672913,PUT,False
4186,1,216,12,0.5073858510793241,PUT,False
4187,6,866,23,0.3127891821555032,PUT,False
4188,6,681,53,0.26275717023421785,PUT,False
4189,0,244,68,0.2691763096711343,PUT,False
4190,4,262,72,0.8640754110412876,PUT,False
4191,14,208,50,0.6366316638708406,PUT,False
4192,0,260,9,0.23143323192913395,PUT,False
4193,4,326,50,0.608745429223895,PUT,False
4194,3,223,35,0.65821079777161,PUT,False
4195,3,38,90,0.2263853884055922,PUT,False
4196,3,170,24,0.677755793947235,PUT,False
4197,5,730,62,0.7527541751895578,PUT,False
4198,10,801,82,0.7219805732504557,PUT,False
4199,13,428,12,0.46737305001996443,PUT,False
4200,8,182,55,0.5244122919792811,PUT,False
4201,1,409,98,0.9545758828673417,PUT,False
4202,13,743,79,0.9630081286402732,PUT,False
4203,2,296,38,0.46082033004315315,PUT,False
4204,3,12,41,0.8891103664078304,PUT,False
4205,3,430,0,0.05088165372978357,PUT,False
4206,9,176,86,0.7632005977453593,PUT,False
4207,4,496,14,0.6807129652825338,PUT,False
4208,9,157,71,0.8088425964994516,PUT,False
4209,3,454,94,0.6341786148916597,PUT,False
4210,9,27,60,0.9338327445830744,PUT,False
4211,8,931,50,0.6060804214777524,PUT,False
4212,14,660,38,0.4569201790062402,PUT,False
4213,0,753,82,0.723793844210237,PUT,False
4214,14,471,51,0.129051779243456,PUT,False
4215,5,532,10,0.18542636631371237,PUT,False
4216,4,798,98,0.9318876214819984,PUT,False
4217,3,71,90,0.22886185254551644,PUT,False
4218,1,1,97,0.24072829766870069,PUT,False
4219,7,685,95,0.8363715421246485,PUT,False
4220,6,342,17,0.6945658760170736,PUT,False
4221,5,873,3,0.29238920698566084,PUT,False
4222,5,443,41,0.9354453465011275,PUT,False
4223,0,270,13,0.09935237373474108,PUT,False
4224,6,679,35,0.6743098666585918,PUT,False
4225,10,196,17,0.7129869435548628,PUT,False
4226,3,241,89,0.46265261228873733,PUT,False
4227,3,488,16,0.8339752867904761,PUT,False
4228,4,730,82,0.727149444328082,PUT,False
4229,2,975,67,0.3993646995653698,PUT,False
4230,9,101,66,0.7912619448575278,PUT,False
4231,10,29,33,0.39688589986937084,PUT,False
4232,13,100,41,0.8929337282308677,PUT,False
4233,10,210,66,0.8403760507602609,PUT,False
4234,0,530,92,0.134911880225496,PUT,False
4235,0,767,98,0.946951231928326,PUT,False
4236,2,11,11,0.4123216861779575,PUT,False
4237,13,501,28,0.03784489110368374,PUT,False
4238,2,370,88,0.534843534671828,PUT,False
4239,13,319,98,0.8677321918851533,PUT,False
4240,13,21,0,0.051168832602680694,PUT,False
4241,6,369,16,0.7757541755826824,PUT,False
4242,10,145,54,0.29199056140359586,PUT,False
4243,13,69,11,0.42482329944155056,PUT,False
4244,8,41,74,0.5700229707226075,PUT,False
4245,12,390,19,0.7768776926162447,PUT,False
4246,5,879,49,0.05199192062008454,PUT,False
4247,0,824,17,0.7378204634957846,PUT,False
4248,1,806,70,0.7034697735018806,PUT,False
4249,2,442,36,0.746778807654192,PUT,False
4250,8,754,60,0.9207950925539128,PUT,False
4251,14,379,70,0.6902966241123552,PUT,False
4252,3,935,10,0.1841200164190057,PUT,False
4253,13,190,38,0.4582358977718111,PUT,False
4254,10,950,98,0.9264060162011558,PUT,False
4255,12,445,40,0.6766907490984153,PUT,False
4256,8,779,71,0.7783955157329229,PUT,False
4257,14,249,82,0.727077358600792,PUT,False
4258,8,613,80,0.7529527981463063,PUT,False
4259,13,275,50,0.6201450932784152,PUT,False
4260,5,91,26,0.8743309606842758,PUT,False
4261,10,874,82,0.721985098699682,PUT,False
4262,2,659,41,0.8643579720894968,PUT,False
4263,6,979,21,0.13081673240328806,PUT,False
4264,2,889,48,0.5531887007166094,PUT,False
4265,0,872,38,0.43862627876772714,PUT,False
4266,1,298,33,0.4040694235891402,PUT,False
4267,6,748,76,0.39815821444708543,PUT,False
4268,11,128,95,0.8384904639392848,PUT,False
4269,13,264,98,0.8793009363654747,PUT,False
4270,12,708,4,0.3930926506768454,PUT,False
4271,11,352,47,0.15401019750838535,PUT,False
4272,0,497,86,0.7992530029578719,PUT,False
4273,3,409,22,0.46701319746194747,PUT,False
4274,3,669,95,0.8372230601485076,PUT,False
4275,3,948,30,0.1933858045196249,PUT,False
4276,7,207,73,0.627686569572798,PUT,False
4277,6,126,80,0.7444072800556811,PUT,False
4278,14,488,95,0.8354832652053075,PUT,False
4279,3,14,52,0.7496922265481424,PUT,False
4280,11,16,6,0.47432002056177036,PUT,False
4281,6,429,12,0.4772532316696827,PUT,False
4282,12,632,19,0.7682026984119882,PUT,False
4283,11,741,60,0.9290277839283927,PUT,False
4284,10,835,13,0.1019498897832742,PUT,False
4285,6,787,18,0.6671411553366913,PUT,False
4286,2,137,61,0.7064891872144244,PUT,False
4287,5,569,65,0.05661278135181854,PUT,False
4288,5,415,73,0.6305980004872839,PUT,False
4289,12,883,59,0.26942234823080047,PUT,False
4290,3,382,82,0.7261258260285465,PUT,False
4291,11,112,75,0.9798243292840836,PUT,False
4292,8,62,60,0.9169340975503889,PUT,False
4293,1,813,7,0.24987953933364218,PUT,False
4294,13,54,80,0.7522688600255787,PUT,False
4295,6,459,16,0.811836643399331,PUT,False
4296,11,684,80,0.7453782045288677,PUT,False
4297,2,115,23,0.314772267065575,PUT,False
4298,5,647,86,0.7706486334747628,PUT,False
4299,14,744,75,0.965599675703097,PUT,False
4300,10,814,22,0.4687784814655298,PUT,False
4301,10,877,94,0.6341786148916597,PUT,False
4302,7,265,52,0.7017962946155765,PUT,False
4303,0,228,84,0.6297487780839464,PUT,True
4304,10,748,20,0.9012337351145732,PUT,False
4305,13,952,55,0.5070136292594806,PUT,False
4306,0,66,10,0.1801879023468648,PUT,False
4307,3,535,30,0.1928594006708184,PUT,False
4308,11,910,67,0.4131910354979084,PUT,False
4309,5,568,31,0.20444161440258027,PUT,False
4310,2,63,49,0.05075673867783135,PUT,False
4311,10,704,71,0.7890624979838282,PUT,False
4312,2,168,3,0.31034548294021613,PUT,False
4313,13,463,73,0.6282957309078436,PUT,False
4314,1,801,59,0.270016437483362,PUT,False
4315,13,430,50,0.6451175918175535,PUT,False
4316,2,933,81,0.15595656602692787,PUT,False
4317,14,586,68,0.267508866426341,PUT,False
4318,1,105,83,0.4068265928400977,PUT,False
4319,7,196,66,0.7641358068146044,PUT,False
4320,8,247,46,0.6418299751391758,PUT,False
4321,11,847,78,0.8232281857678252,PUT,False
4322,10,555,28,0.03652536815286664,PUT,False
4323,11,350,77,0.6928805689515771,PUT,False
4324,3,636,49,0.04886089923221182,PUT,False
4325,4,995,86,0.7297838492144262,PUT,False
4326,2,712,57,0.8792289967678217,PUT,False
4327,14,813,25,0.12764111326472932,PUT,False
4328,13,944,22,0.46538132243472463,PUT,False
4329,0,191,33,0.3757108266534507,PUT,False
4330,1,390,43,0.7736014382676049,PUT,False
4331,7,33,29,0.8580970100254548,PUT,False
4332,13,444,98,0.9624151956130064,PUT,False
4333,1,56,44,0.9000219202656583,PUT,False
4334,0,837,25,0.12724241810033282,PUT,False
4335,12,437,85,0.3352902432766268,PUT,False
4336,14,961,90,0.2283545929030789,PUT,False
4337,0,945,30,0.19091308411031482,PUT,False
4338,14,149,11,0.42106502945631596,PUT,False
4339,9,61,57,0.8797543793631711,PUT,False
4340,0,320,16,0.8055610168755256,PUT,False
4341,1,122,37,0.541338363757662,PUT,False
4342,11,507,98,0.944896474546449,PUT,False
4343,0,383,18,0.6736955336623278,PUT,False
4344,4,720,18,0.6577335924685997,PUT,False
4345,7,589,35,0.6360149061191258,PUT,False
4346,10,619,11,0.43391694793105057,PUT,False
4347,8,850,74,0.556448978391873,PUT,False
4348,4,940,83,0.45539363566318375,PUT,False
4349,3,323,9,0.23326656319792416,PUT,False
4350,7,398,67,0.4277838387469048,PUT,False
4351,14,929,46,0.5730756207375562,PUT,False
4352,4,146,80,0.7349424653553531,PUT,False
4353,11,447,8,0.06321931146935468,PUT,False
4354,10,245,5,0.8623616197965022,PUT,False
4355,1,394,3,0.2973692009216772,PUT,False
4356,2,26,96,0.3429852427946409,PUT,False
4357,10,512,36,0.7569749746791157,PUT,False
4358,12,826,70,0.6990455557588278,PUT,False
4359,13,768,55,0.5317773241503482,PUT,False
4360,14,580,56,0.42229005113266127,PUT,False
4361,2,940,82,0.7329518675882702,PUT,False
4362,10,450,73,0.6311165315429045,PUT,False
4363,4,608,90,0.2273213433723336,PUT,False
4364,13,290,62,0.6754553103842752,PUT,False
4365,12,834,49,0.052607635210199774,PUT,False
4366,8,117,66,0.8241321598635308,PUT,False
4367,7,770,44,0.9413978204580605,PUT,False
4368,10,931,29,0.830831598270299,PUT,False
4369,9,293,96,0.3802732553926992,PUT,False
4370,8,690,23,0.3157981981071622,PUT,False
4371,14,154,84,0.7315967264080416,PUT,False
4372,4,858,69,0.6710572095054269,PUT,False
4373,2,705,61,0.7066921598721726,PUT,False
4374,13,998,15,0.04911653150697664,PUT,False
4375,3,322,53,0.2671657163228636,PUT,False
4376,12,690,73,0.630209354327273,PUT,False
4377,9,827,75,0.8997950607253249,PUT,False
4378,1,613,10,0.1878662378231499,PUT,False
4379,6,145,5,0.8853214530518781,PUT,False
4380,1,140,36,0.7909579731201212,PUT,False
4381,14,921,22,0.4569956852622262,PUT,False
4382,10,103,20,0.8612716552938757,PUT,False
4383,6,274,10,0.18106435120034436,PUT,False
4384,3,690,77,0.6836564037972599,PUT,False
4385,7,508,98,0.9476825128888424,PUT,False
4386,3,770,93,0.13097666668249655,PUT,False
4387,6,123,43,0.7235266373308564,PUT,False
4388,9,220,76,0.40108912320577544,PUT,False
4389,7,353,19,0.7793036802557557,PUT,False
4390,5,657,77,0.6550817561383158,PUT,False
4391,2,165,48,0.5475454725301786,PUT,False
4392,3,586,61,0.69846929622899,PUT,False
4393,12,586,96,0.34667657316823774,PUT,False
4394,11,392,42,0.03894436731476301,PUT,False
4395,6,919,43,0.7384249644321119,PUT,False
4396,5,377,92,0.1339246973722895,PUT,False
4397,10,481,32,0.14606722215821893,PUT,False
4398,9,905,22,0.4618503166774973,PUT,False
4399,5,536,50,0.6114435883210192,PUT,False
4400,14,553,4,0.3885366128567319,PUT,False
4401,0,982,6,0.4703857291108504,PUT,False
4402,12,238,91,0.07468902696558585,PUT,False
4403,3,373,14,0.6718897202887371,PUT,False
4404,8,434,68,0.2664077095133553,PUT,False
4405,12,877,38,0.4471979542336097,PUT,False
4406,2,413,6,0.4655822784073383,PUT,False
4407,13,886,38,0.45350479592274906,PUT,False
4408,4,456,69,0.6716428262127064,PUT,False
4409,0,504,4,0.38951168754494025,PUT,False
4410,12,180,71,0.7868550514939802,PUT,False
4411,6,911,70,0.6696508685969067,PUT,False
4412,3,60,36,0.786839018926818,PUT,False
4413,10,816,95,0.837265373287409,PUT,False
4414,0,553,29,0.8366300135571438,PUT,False
4415,2,749,48,0.5374105856968895,PUT,False
4416,14,111,14,0.6591088615291575,PUT,False
4417,11,849,49,0.05116082954013604,PUT,False
4418,3,886,60,0.9169537247186289,PUT,False
4419,1,815,89,0.451025689141249,PUT,False
4420,6,892,56,0.4231374652394899,PUT,False
4421,3,807,95,0.8375616752862449,PUT,False
4422,8,329,62,0.7029787639015318,PUT,False
4423,14,548,74,0.5544524904202387,PUT,False
4424,3,445,9,0.23319938707168572,PUT,False
4425,7,216,97,0.9276414902057315,PUT,True
4426,1,464,38,0.45688399085509657,PUT,False
4427,1,464,61,0.6988737444587679,PUT,False
4428,11,181,18,0.6675479466749803,PUT,False
4429,12,253,97,0.23745255751557803,PUT,False
4430,11,231,9,0.23193483007569732,PUT,False
4431,6,770,75,0.9398502909008022,PUT,False
4432,6,259,76,0.4021697019870868,PUT,False
4433,13,139,67,0.3988912181052687,PUT,False
4434,14,308,99,0.1399404781412594,PUT,False
4435,8,121,96,0.36553346660262637,PUT,False
4436,9,130,91,0.07780146237461813,PUT,False
4437,12,746,85,0.33847454829247936,PUT,False
4438,14,384,42,0.04007021476079905,PUT,False
4439,0,251,4,0.3923009440956604,PUT,False
4440,1,365,79,0.9790579104288011,PUT,False
4441,13,265,60,0.9192557176724706,PUT,False
4442,10,585,66,0.7806135581800067,PUT,False
4443,4,136,50,0.6015057686538423,PUT,False
4444,8,601,97,0.22951126304680078,PUT,False
4445,13,387,10,0.1894509718701448,PUT,False
4446,10,964,19,0.7548101853285772,PUT,False
4447,6,654,27,0.9715547526341766,PUT,False
4448,6,415,41,0.8673794479663801,PUT,False
4449,7,460,9,0.23023056456247515,PUT,False
4450,3,707,51,0.12743558332995414,PUT,False
4451,14,820,69,0.6729882519367975,PUT,False
4452,0,187,57,0.8796922136058238,PUT,False
4453,14,378,80,0.7467975420228347,PUT,False
4454,4,586,88,0.5782616278730689,PUT,False
4455,5,239,62,0.7420446833697738,PUT,False
4456,11,555,51,0.12578960171716722,PUT,False
4457,14,925,75,0.9685621248640803,PUT,False
4458,11,40,62,0.6976676170427007,PUT,False
4459,4,404,90,0.2271021631531244,PUT,False
4460,5,741,34,0.9128910818318188,PUT,False
4461,11,89,39,0.16335442895004493,PUT,False
4462,3,550,49,0.05194045972333417,PUT,False
4463,6,518,52,0.7209768939322464,PUT,False
4464,9,865,73,0.6293573988411333,PUT,False
4465,8,250,33,0.38512917577240463,PUT,False
4466,12,392,18,0.6677895877173803,PUT,False
4467,14,917,54,0.29199384034026465,PUT,False
4468,4,316,81,0.15722308931499798,PUT,False
4469,6,567,71,0.8657228057298546,PUT,False
4470,13,744,94,0.6341786148916597,PUT,False
4471,3,399,65,0.056266387958658806,PUT,False
4472,6,716,18,0.6707512211358602,PUT,False
4473,8,723,78,0.07976401252863485,PUT,True
4474,7,720,67,0.3662514856292053,PUT,False
4475,7,945,18,0.6610250289303048,PUT,False
4476,13,375,76,0.406297128891782,PUT,False
4477,9,491,2,0.09114743636054902,PUT,False
4478,14,277,46,0.6238008387560934,PUT,False
4479,13,64,34,0.9448696300706972,PUT,False
4480,14,791,24,0.6948334649039845,PUT,False
4481,8,426,77,0.6542862444215067,PUT,False
4482,11,949,34,0.9359660717640116,PUT,False
4483,5,4,81,0.16402553407152837,PUT,False
4484,2,439,21,0.1305318754171856,PUT,False
4485,12,214,80,0.7442771817600463,PUT,False
4486,13,585,60,0.9020013262528587,PUT,False
4487,5,310,65,0.05631228578211878,PUT,False
4488,12,405,38,0.44246764528227794,PUT,False
4489,14,691,88,0.4476406359589917,PUT,True
4490,5,209,79,0.9777831028935753,PUT,False
4491,12,314,66,0.7753008795381434,PUT,False
4492,4,291,27,0.9692502949050985,PUT,False
4493,4,768,13,0.10411980142571416,PUT,False
4494,13,373,89,0.4465020244656614,PUT,False
4495,13,736,73,0.6295089582500781,PUT,False
4496,2,504,0,0.05156247003930524,PUT,False
4497,5,643,24,0.6916186323957086,PUT,False
4498,1,582,75,0.9817399303141184,PUT,False
4499,14,416,41,0.893486056593826,PUT,False
4500,9,134,3,0.298992876818568,PUT,False
4501,14,205,4,0.38734794107887666,PUT,False
4502,14,10,42,0.03759732933686285,PUT,False
4503,6,469,84,0.7328691045275655,PUT,False
4504,12,153,36,0.7812474911129588,PUT,False
4505,11,292,89,0.44875036722092665,PUT,False
4506,3,203,73,0.6334525755018341,PUT,False
4507,8,324,16,0.7946331391762852,PUT,False
4508,11,703,63,0.09655269737748112,PUT,False
4509,8,348,89,0.4546018556687144,PUT,False
4510,9,381,32,0.14743874898199769,PUT,False
4511,9,559,22,0.4725674568790229,PUT,False
4512,6,945,44,0.9214677128631531,PUT,False
4513,14,609,41,0.8854490555846808,PUT,False
4514,5,967,76,0.40434070954844714,PUT,False
4515,5,182,33,0.380532276841278,PUT,False
4516,9,977,40,0.6653665062381433,PUT,False
4517,0,346,97,0.23250383820976345,PUT,False
4518,10,528,68,0.2674247323129613,PUT,False
4519,1,637,99,0.14338869026779505,PUT,False
4520,14,981,16,0.7542002558703407,PUT,False
4521,2,460,46,0.6405626447100602,PUT,False
4522,6,818,20,0.8535826043944641,PUT,False
4523,6,399,44,0.8942295308284689,PUT,False
4524,3,506,78,0.7484150003302646,PUT,False
4525,7,109,71,0.7692995697460919,PUT,False
4526,14,637,22,0.4600249736025884,PUT,False
4527,6,932,13,0.10336328373781418,PUT,False
4528,3,551,2,0.08140059836102342,PUT,False
4529,4,663,67,0.38465830284003444,PUT,False
4530,5,811,92,0.1379805631317769,PUT,False
4531,1,905,3,0.2982059747826046,PUT,False
4532,10,31,38,0.4498227241440478,PUT,False
4533,0,184,54,0.27340361259545165,PUT,False
4534,2,393,56,0.425121507170893,PUT,False
4535,2,579,25,0.12776593354996668,PUT,False
4536,5,292,52,0.758454936088949,PUT,False
4537,13,969,48,0.5342371585650068,PUT,False
4538,3,797,50,0.6098501762095367,PUT,False
4539,6,805,62,0.7128148784965765,PUT,False
4540,8,460,92,0.1385113257276065,PUT,False
4541,11,740,1,0.7112232553189257,PUT,False
4542,11,791,71,0.7706961312215846,PUT,False
4543,4,929,64,0.47014086105342967,PUT,False
4544,13,381,89,0.4953606219753258,PUT,True
4545,6,918,30,0.19011849861727165,PUT,False
4546,1,532,59,0.2736970010828058,PUT,False
4547,7,480,10,0.18358517106063074,PUT,False
4548,6,846,33,0.38913570506484096,PUT,False
4549,9,225,41,0.9047221908873538,PUT,False
4550,8,877,95,0.838964992598929,PUT,False
4551,12,206,65,0.056186042657793374,PUT,False
4552,8,515,9,0.23623540981406954,PUT,False
4553,10,794,72,0.8115827556942883,PUT,False
4554,3,27,54,0.2867656277975877,PUT,False
4555,13,992,7,0.25802816183104704,PUT,False
4556,11,991,65,0.05603046699615625,PUT,False
4557,7,679,48,0.5463739604440495,PUT,False
4558,8,511,71,0.8203459782698146,PUT,False
4559,11,185,23,0.3085291139770795,PUT,False
4560,4,367,23,0.2999386879142319,PUT,False
4561,8,591,93,0.12591793642663393,PUT,False
4562,14,245,19,0.7765131610231568,PUT,False
4563,11,24,13,0.1015584129619249,PUT,False
4564,12,590,83,0.4009748994286059,PUT,False
4565,6,553,32,0.1498830221884596,PUT,False
4566,7,41,36,0.7429644652657846,PUT,False
4567,0,279,97,0.24866485328163868,PUT,False
4568,13,918,56,0.4192889892072322,PUT,False
4569,12,644,14,0.656496248373801,PUT,False
4570,12,956,60,0.9136306933266477,PUT,False
4571,9,866,6,0.5174336617436965,PUT,False
4572,5,904,67,0.4006504286898742,PUT,False
4573,0,610,17,0.7257236707840594,PUT,False
4574,3,379,14,0.6687759299779964,PUT,False
4575,10,240,4,0.39681968221779074,PUT,False
4576,14,353,59,0.27388232290222275,PUT,False
4577,12,135,73,0.6316951550536993,PUT,False
4578,5,260,74,0.5288828399311258,PUT,False
4579,14,871,92,0.1332344866098021,PUT,False
4580,9,424,71,0.7554606115174092,PUT,False
4581,2,897,51,0.1290007660170142,PUT,False
4582,8,160,46,0.6031523294593,PUT,False
4583,2,496,59,0.2776292870071501,PUT,False
4584,3,119,19,0.7643912545765272,PUT,False
4585,7,564,82,0.7191512644043361,PUT,False
4586,7,516,79,1.0509136712247156,PUT,False
4587,3,614,48,0.5494815852947071,PUT,False
4588,9,44,44,0.9515523778326579,PUT,False
4589,9,664,41,0.8860128440808329,PUT,False
4590,11,864,36,0.7951409372380974,PUT,False
4591,7,584,53,0.2629197167472229,PUT,False
4592,9,321,90,0.22829626074942214,PUT,False
4593,2,785,20,0.8934944267177815,PUT,False
4594,3,319,91,0.07413475350723189,PUT,False
4595,10,944,31,0.20376992713136052,PUT,False
4596,4,618,73,0.6309955348982867,PUT,False
4597,4,135,14,0.6954888160794733,PUT,False
4598,8,145,7,0.2635796441104963,PUT,False
4599,7,571,29,0.8427404056898768,PUT,False
4600,12,398,0,0.04929146131692461,PUT,False
4601,14,500,46,0.6506438026158822,PUT,False
4602,4,772,99,0.14167594404710507,PUT,False
4603,11,114,18,0.6662464537250473,PUT,False
4604,4,266,68,0.2673844395392973,PUT,False
4605,6,204,50,0.6131052749267045,PUT,False
4606,10,514,79,1.074656965762828,PUT,False
4607,3,634,23,0.31678572327801774,PUT,False
4608,12,247,66,0.7636108413070927,PUT,False
4609,6,489,5,0.8731357519030462,PUT,False
4610,2,513,92,0.13706673847161557,PUT,False
4611,11,668,82,0.73368800739183,PUT,False
4612,10,394,15,0.05078345798976405,PUT,False
4613,0,555,72,0.907592674645059,PUT,False
4614,4,325,22,0.46162643492854144,PUT,False
4615,13,645,51,0.12881817697188044,PUT,False
4616,5,185,34,0.9620008256589806,PUT,False
4617,11,944,29,0.8282032868047046,PUT,False
4618,9,288,27,1.0264964440137696,PUT,False
4619,5,143,12,0.49245714684097613,PUT,False
4620,4,92,30,0.19255645561558468,PUT,False
4621,11,246,75,0.9980374989668852,PUT,False
4622,12,945,36,0.759191819824439,PUT,False
4623,5,202,0,0.05253406904116329,PUT,False
4624,1,558,2,0.07495929657034714,PUT,False
