,worker_id,package_id,region_id,error_rate,operation,label
577,0,329,11,2.5195150811460957e-05,PUT,False
578,1,577,26,7.06667272300958e-05,PUT,False
579,0,406,2,0.000160585275035337,PUT,False
580,0,678,38,0.0003952822597114833,PUT,False
581,0,919,42,0.0006040782289321522,PUT,False
582,0,790,5,0.0001788891783638246,PUT,False
583,1,147,42,0.0006509548238005235,PUT,False
584,0,425,40,0.00012133239195475099,PUT,False
585,0,362,20,9.347271716174545e-05,PUT,False
586,0,493,4,3.774179872342486e-05,PUT,False
587,1,63,35,0.0001814829727905108,PUT,False
588,0,869,35,0.000424473533519271,PUT,False
589,0,760,34,0.00018270571021040513,PUT,False
590,0,631,36,0.537151548239664,PUT,True
591,1,309,49,0.00012407829989522724,PUT,False
592,0,455,11,3.254760212407621e-05,PUT,False
593,1,872,17,0.00027025503904968786,PUT,False
594,1,107,23,0.00013224988119167323,PUT,False
595,1,772,5,0.00020925345336577446,PUT,False
596,0,113,42,0.00012681998964095663,PUT,False
597,1,680,37,0.0002703846575550548,PUT,False
598,1,852,11,0.0002518906796900506,PUT,False
599,0,222,5,0.00033229265765732875,PUT,False
600,1,85,42,0.00020261397249069017,PUT,False
601,1,43,11,0.00017892060125062275,PUT,False
602,0,321,42,9.314664799434074e-05,PUT,False
603,1,926,20,0.0003013803310417113,PUT,False
604,1,257,22,0.0004629210741382719,PUT,False
605,1,407,38,0.00013701819732258284,PUT,False
606,0,745,32,0.0003092489976148266,PUT,False
607,1,66,14,0.0001780653245941762,PUT,False
608,0,552,27,1.7241365941937048e-05,PUT,False
609,0,599,4,0.00040884790927650766,PUT,False
610,1,424,47,0.0006677009684174617,PUT,False
611,0,592,33,0.10348755379658223,PUT,True
612,0,172,0,0.00021413952508608403,PUT,False
613,1,467,0,0.00020453197221220105,PUT,False
614,1,653,47,9.9178635072832e-05,PUT,False
615,0,725,22,0.0003791885527631407,PUT,False
616,0,325,44,0.0002889573228161366,PUT,False
617,1,667,26,0.0005779385872661829,PUT,False
618,0,861,9,0.0002509596617949047,PUT,False
619,0,6,26,0.0007680292783819531,PUT,False
620,1,122,43,7.196856542704965e-05,PUT,False
621,0,979,23,0.0005392163143230546,PUT,False
622,1,186,25,0.0008977863142768848,PUT,False
623,0,800,32,0.00012939945661281035,PUT,False
624,0,999,22,0.0005161577853977633,PUT,False
625,1,783,8,0.0002622504773383267,PUT,False
626,0,764,34,0.000206952232310426,PUT,False
627,1,405,8,0.00017773502253434369,PUT,False
628,1,263,26,3.527630809950178e-05,PUT,False
629,1,974,35,0.0004730701785767488,PUT,False
630,1,744,2,0.00023507012540500508,PUT,False
631,0,519,37,4.040724291778717e-05,PUT,False
632,1,76,42,0.0002468609571445802,PUT,False
633,0,589,35,0.0006174668183839713,PUT,False
634,1,964,48,0.00027462129638605514,PUT,False
635,0,451,36,5.222083255952414e-05,PUT,False
636,1,758,35,0.0003080702885936444,PUT,False
637,1,988,23,6.216695468717625e-05,PUT,False
638,1,984,19,0.00021049624667679104,PUT,False
639,0,626,6,0.00038725197682373314,PUT,False
640,1,697,28,0.00048341007670603376,PUT,False
641,0,779,9,4.254599151961692e-05,PUT,False
642,0,668,35,1.1382121994180678e-05,PUT,False
643,1,832,36,0.00016685206387784618,PUT,False
644,0,656,44,0.0002703816549189669,PUT,False
645,0,654,37,0.00022479655840397614,PUT,False
646,0,636,40,4.4647548998003194e-05,PUT,False
647,1,937,36,9.826708746881843e-05,PUT,False
648,0,374,15,0.0003530974637691701,PUT,False
649,0,159,26,0.000497666534599829,PUT,False
650,1,270,36,0.0006138051779137734,PUT,False
651,0,274,31,0.0002315039495791778,PUT,False
652,0,931,0,0.0002112916976938509,PUT,False
653,0,470,47,4.664067242184317e-05,PUT,False
654,1,189,36,0.0002489605893974456,PUT,False
655,0,151,3,6.596030104724928e-05,PUT,False
656,0,421,3,0.00014321127361275956,PUT,False
657,0,901,48,0.00034924012350348864,PUT,False
658,0,896,14,0.00019385913506623795,PUT,False
659,0,533,43,0.00026463282932992575,PUT,False
660,0,908,35,5.1933339681089137e-05,PUT,False
661,0,858,31,0.0004667727324505727,PUT,False
662,0,871,2,0.00017887286696721157,PUT,False
663,1,488,46,0.00032767113433068105,PUT,False
664,0,715,37,0.0003042272969837839,PUT,False
665,1,581,41,7.030501597547546e-05,PUT,False
666,1,207,30,0.0002757517693083144,PUT,False
667,0,482,49,0.0002458726229593182,PUT,False
668,0,903,47,0.0005391807550767588,PUT,False
669,1,880,42,6.92045534908679e-05,PUT,False
670,1,817,14,0.0001303216132140308,PUT,False
671,1,948,30,0.0001372230736290245,PUT,False
672,1,891,28,0.0005910839026350893,PUT,False
673,1,363,18,0.00037336480740787737,PUT,False
674,0,504,47,0.0004890702901144316,PUT,False
675,1,805,28,0.00022788204432447426,PUT,False
676,0,615,11,0.0003981353770700284,PUT,False
677,1,797,17,0.0005084841460495765,PUT,False
678,0,759,46,0.0003351958676928633,PUT,False
679,0,96,3,0.0003962212788641868,PUT,False
680,0,449,31,0.0003302422163925991,PUT,False
681,0,391,32,0.0004642787319142107,PUT,False
682,0,602,46,0.0001434526236803308,PUT,False
683,0,373,22,0.00023389092302643808,PUT,False
684,1,70,40,0.00021083470518023725,PUT,False
685,1,763,10,8.146116519138103e-05,PUT,False
686,0,776,10,0.000249470203035346,PUT,False
687,1,511,36,0.00020586516596120586,PUT,False
688,1,138,28,0.0001943329809328747,PUT,False
689,1,463,25,0.00022160945705226246,PUT,False
690,1,946,13,0.00046094994982275234,PUT,False
691,1,757,4,0.0007119470437533795,PUT,False
692,1,164,3,7.996324820518134e-05,PUT,False
693,1,844,37,0.00023493619540605084,PUT,False
694,0,909,5,8.324844335468102e-05,PUT,False
695,0,567,0,1.3023495536427034e-05,PUT,False
696,0,868,43,0.0002588223806204555,PUT,False
697,0,691,31,0.0004241222441923706,PUT,False
698,1,415,42,5.7820913710459885e-05,PUT,False
699,1,643,38,0.0005746462612344486,PUT,False
700,1,671,20,0.00039941583489715935,PUT,False
701,1,507,12,0.00013144972390598782,PUT,False
702,1,650,7,0.00011744791483467141,PUT,False
703,1,431,7,0.00027427329617138517,PUT,False
704,1,690,33,0.00022888872248891216,PUT,False
705,1,126,45,0.00013941594177995328,PUT,False
706,0,354,7,0.00034622450797093345,PUT,False
707,0,968,37,3.382418510057226e-05,PUT,False
708,0,956,25,0.00014860101204508026,PUT,False
709,1,11,49,2.1164679966506653e-05,PUT,False
710,0,986,48,0.0002539163489308875,PUT,False
711,0,243,1,0.0003825321045281805,PUT,False
712,1,854,39,0.00023139761129469438,PUT,False
713,1,843,30,0.0007157127983717863,PUT,False
714,0,888,48,0.0002941821526366087,PUT,False
715,0,806,20,0.0004970824125277947,PUT,False
716,1,608,0,0.00020736227275706875,PUT,False
717,1,416,23,0.00010427241482404757,PUT,False
718,1,465,28,7.375135160033933e-05,PUT,False
719,1,295,33,1.5784890124617098e-05,PUT,False
720,1,963,2,0.00035192590738676,PUT,False
721,0,723,26,0.00029845073908063807,PUT,False
722,0,972,46,0.00022134571311876455,PUT,False
723,0,323,26,0.0002658734440635689,PUT,False
724,0,326,4,0.00011160180895772803,PUT,False
725,0,253,38,0.00031205844487133973,PUT,False
726,0,927,8,0.0007923795196672167,PUT,False
727,0,12,46,0.0005970223666205319,PUT,False
728,0,555,17,0.0002744748912329834,PUT,False
729,1,367,18,1.1535821670454552e-05,PUT,False
730,1,862,47,0.00012182959553296475,PUT,False
731,0,184,46,0.00020723092651208922,PUT,False
732,0,461,40,0.31519438566612523,PUT,True
733,0,267,27,0.0003073268684113851,PUT,False
734,0,452,20,0.00011422621112283274,PUT,False
735,0,714,24,0.00024025793994007392,PUT,False
736,0,738,5,0.0004536618022043314,PUT,False
737,0,568,35,0.0004198185641958033,PUT,False
738,1,434,39,0.0005612625154783752,PUT,False
739,0,68,30,3.8841184862753004e-05,PUT,False
740,0,906,16,0.00014641058695660965,PUT,False
741,0,74,43,0.0004654067603956248,PUT,False
742,0,647,40,0.0006717376018172687,PUT,False
743,1,750,8,0.0003494716098752372,PUT,False
744,1,250,46,0.00045471250724662623,PUT,False
745,0,266,18,0.00027063288934341963,PUT,False
746,0,48,27,2.1337022133694565e-05,PUT,False
747,1,319,22,0.0004412925208186609,PUT,False
748,1,141,5,0.0002949318736947727,PUT,False
749,0,104,13,0.00024604501149285416,PUT,False
750,1,532,6,0.00036147006109664475,PUT,False
751,0,232,15,0.00028780182264782526,PUT,False
752,1,913,9,0.0001597961811385208,PUT,False
753,1,846,7,0.00026185983050481333,PUT,False
754,1,975,18,1.255904653923383e-05,PUT,False
755,1,353,32,0.0005428808075596587,PUT,False
756,1,408,31,7.356825265985143e-05,PUT,False
757,1,42,49,0.00035509469029233965,PUT,False
758,1,496,8,0.00021748393571821776,PUT,False
759,0,86,7,9.726617818976897e-07,PUT,False
760,1,561,13,0.0003463005436598741,PUT,False
761,0,515,23,6.320955616105991e-05,PUT,False
762,0,292,47,0.00042020446320079047,PUT,False
763,0,924,14,0.00036645513847099597,PUT,False
764,0,35,20,0.0006011358482320124,PUT,False
765,1,251,4,0.00035266308402952316,PUT,False
766,0,633,37,0.00045177110955957247,PUT,False
767,1,672,34,0.0003945834982706601,PUT,False
768,0,47,29,1.4503447402464621e-05,PUT,False
769,0,895,47,0.00015906263690318223,PUT,False
770,0,821,27,0.00016576116702936034,PUT,False
771,0,119,6,0.000417205443337329,PUT,False
772,0,580,14,0.00045897445560336885,PUT,False
773,0,747,47,0.001084255651305308,PUT,False
774,0,486,17,0.0002718429858464923,PUT,False
775,0,681,42,0.00041684091540013533,PUT,False
776,0,837,16,0.00024387013789510067,PUT,False
777,0,573,41,0.00017472753105445,PUT,False
778,0,849,42,0.00025358001947140164,PUT,False
779,1,930,22,0.00019958339194782142,PUT,False
780,1,255,5,0.00041757643215655773,PUT,False
781,1,564,16,0.0006112215890158292,PUT,False
782,0,751,27,0.00022223478617897145,PUT,False
783,0,223,14,8.296450948460832e-05,PUT,False
784,1,428,0,0.00040667900181856127,PUT,False
785,0,459,31,0.0003891550309788445,PUT,False
786,0,103,29,0.000238186573757552,PUT,False
787,0,91,27,0.0001814462881903483,PUT,False
788,1,418,2,0.00026044590909946204,PUT,False
789,0,670,16,0.00013947726682582385,PUT,False
790,0,733,27,0.0001840082102203105,PUT,False
791,0,453,6,0.00045801942922012363,PUT,False
792,1,183,35,6.265187864257992e-05,PUT,False
793,1,231,9,0.00010701399567669638,PUT,False
794,1,501,31,5.023024143123497e-05,PUT,False
795,1,336,42,6.449855506561099e-05,PUT,False
796,0,281,30,0.000602776250817465,PUT,False
797,0,419,18,0.0001312688657625878,PUT,False
798,0,743,14,0.00023223973052534282,PUT,False
799,0,296,18,0.00031801908001678346,PUT,False
800,0,870,33,0.00037893400430944266,PUT,False
801,1,411,16,0.0001391586612999038,PUT,False
802,1,41,35,0.00025416366983237247,PUT,False
803,0,830,26,0.0001570554974955308,PUT,False
804,0,285,31,0.0008847393348099691,PUT,False
805,1,182,14,5.122245407280436e-05,PUT,False
806,0,13,16,0.0003561823556172377,PUT,False
807,1,462,46,2.0263065510230076e-05,PUT,False
808,0,3,13,0.00020608619229872533,PUT,False
809,0,152,43,0.0006769060658886959,PUT,False
810,0,540,23,0.00030340275144659796,PUT,False
811,0,662,3,0.000119689910950771,PUT,False
812,0,339,5,0.0004350911386091312,PUT,False
813,1,944,22,2.8236904525304936e-05,PUT,False
814,1,39,21,4.385273943978357e-05,PUT,False
815,0,14,2,0.0007806223144743975,PUT,False
816,1,550,36,0.00027409966410969034,PUT,False
817,1,571,11,0.0001229032091416308,PUT,False
818,1,542,19,9.158217656791554e-05,PUT,False
819,0,835,18,0.00029250456305891136,PUT,False
820,1,145,42,0.0002895872792975751,PUT,False
821,0,94,12,0.0002998978859704546,PUT,False
822,0,200,43,5.706031905335148e-05,PUT,False
823,1,149,9,0.00018477333920938237,PUT,False
824,0,535,41,0.0001751330303315686,PUT,False
825,1,727,8,0.00030003607837041996,PUT,False
826,1,727,8,0.0,END,False
827,1,543,41,0.00013573241138493088,PUT,False
828,1,214,30,0.0002590054162950597,PUT,False
829,0,560,25,8.296920276216014e-05,PUT,False
830,0,308,49,0.0005397409160386312,PUT,False
831,0,457,20,0.0005914454621212624,PUT,False
832,1,506,42,0.0003305118060997003,PUT,False
833,1,157,16,0.00023204631003765228,PUT,False
834,1,765,49,0.00032643785074990206,PUT,False
835,0,477,0,5.724747341322004e-05,PUT,False
836,1,796,10,0.00013579396662525441,PUT,False
837,1,332,44,0.0006418372531077309,PUT,False
838,1,544,5,0.0004590595311510963,PUT,False
839,1,98,34,0.00028488529019600337,PUT,False
840,0,545,29,0.0005950157411515438,PUT,False
841,1,694,20,5.188381376319827e-05,PUT,False
842,1,669,1,8.97760491135818e-05,PUT,False
843,1,331,24,0.0003841892314772886,PUT,False
844,1,202,9,0.0003212985271463086,PUT,False
845,0,357,22,0.0002786812111590004,PUT,False
846,1,833,46,0.0002396156787104017,PUT,False
847,0,731,19,1.8402106359421644e-05,PUT,False
848,0,318,21,0.0005039312287117646,PUT,False
849,0,980,40,0.00028717380169002025,PUT,False
850,1,475,27,0.0005275839312843225,PUT,False
851,1,358,22,0.00027599679877775177,PUT,False
852,1,358,22,0.0,END,False
853,1,863,4,3.452166104290998e-06,PUT,False
854,0,711,49,5.0960257882973365e-05,PUT,False
855,0,277,21,0.00013361752485140343,PUT,False
856,1,594,4,0.0002935202199370236,PUT,False
857,0,921,12,0.00037283367286897,PUT,False
858,1,706,5,0.000306363976405175,PUT,False
859,0,302,15,0.0002571205608692548,PUT,False
860,0,541,49,0.00016097548914868341,PUT,False
861,0,847,3,0.00010483947739409128,PUT,False
862,1,342,17,9.241578246241592e-05,PUT,False
863,1,120,33,0.00030448096217803954,PUT,False
864,0,876,4,1.4867321872339703e-05,PUT,False
865,1,361,5,0.00011139303805260857,PUT,False
866,0,649,16,0.0004977387171373694,PUT,False
867,1,866,44,0.00042094719789425374,PUT,False
868,1,385,23,2.3693539925190937e-05,PUT,False
869,0,26,18,0.00041722628186755277,PUT,False
870,1,851,31,0.15482145381085669,PUT,True
871,1,773,19,4.799800288329196e-06,PUT,False
872,1,163,34,6.949347696690877e-05,PUT,False
873,1,597,29,9.375646629939305e-05,PUT,False
874,0,640,21,0.00032028862367777995,PUT,False
875,1,520,11,0.0002449412809320527,PUT,False
876,1,652,7,0.00038740242611863513,PUT,False
877,1,673,45,0.0005509827636845039,PUT,False
878,0,804,7,0.0007968319957582218,PUT,False
879,0,472,37,0.00031473567305068025,PUT,False
880,0,472,37,0.0,END,False
881,0,864,35,0.0003257241603359783,PUT,False
882,1,402,40,0.00024304246040811268,PUT,False
883,0,316,40,0.0007730233184125392,PUT,False
884,0,991,38,2.467725779468446e-05,PUT,False
885,0,162,21,0.00046945868817105596,PUT,False
886,0,162,21,0.0,END,False
887,1,401,4,0.0002799003356981895,PUT,False
888,0,950,31,0.0004717507624778743,PUT,False
889,0,950,31,0.0,END,True
890,0,977,43,0.0006275285406093213,PUT,False
891,0,429,27,0.0005178122277795913,PUT,False
892,1,268,4,0.00023604892426646175,PUT,False
893,0,689,41,0.00017732903747015585,PUT,False
894,0,981,46,0.0005596569077941184,PUT,False
895,1,530,20,7.822212104078349e-05,PUT,False
896,0,205,11,0.0005383755548481654,PUT,False
897,1,621,20,0.00011104345422166005,PUT,False
898,1,873,26,0.0005440654171658576,PUT,False
899,1,15,15,3.768840396142133e-05,PUT,False
900,1,226,4,5.011497300465399e-05,PUT,False
901,1,226,4,0.0,END,False
902,1,286,26,0.00011914522328959632,PUT,False
903,1,951,20,0.1058621170375349,PUT,True
904,0,985,5,0.09077408025648702,PUT,True
905,1,781,42,0.0002988363578656984,PUT,False
906,0,992,41,0.00046165709474466527,PUT,False
907,0,284,3,0.00024201148476962625,PUT,False
908,1,314,18,0.00048397336780661845,PUT,False
909,1,213,40,0.00010449906979121585,PUT,False
910,0,675,35,1.4308028065582587e-05,PUT,False
911,1,247,41,1.995122068115647e-06,PUT,False
912,1,247,41,0.0,END,True
913,1,173,39,0.00016265096814431208,PUT,False
914,1,173,39,0.0,END,True
915,0,433,12,0.00038452996102755375,PUT,False
916,0,611,44,0.00043938801427531376,PUT,False
917,0,136,0,0.0004322641530883495,PUT,False
918,1,965,28,0.00026814135076782836,PUT,False
919,1,839,40,0.0005979695543207934,PUT,False
920,1,839,40,0.0,END,True
921,1,144,2,0.18856856087837662,PUT,True
922,0,815,32,0.0001783733091262811,PUT,False
923,0,52,5,1.4228388414392956e-05,PUT,False
924,0,952,2,0.0003812149600824238,PUT,False
925,1,904,30,0.0001484034116810536,PUT,False
926,1,83,34,0.00010499777842802688,PUT,False
927,1,613,46,0.00035564211241158995,PUT,False
928,1,613,46,0.0,END,False
929,0,890,10,0.0004130672172992522,PUT,False
930,1,480,49,0.0006201546355967117,PUT,False
931,1,430,45,0.0008888929740584389,PUT,False
932,0,28,28,0.0001422090282407502,PUT,False
933,0,237,28,0.00024087222634157173,PUT,False
934,0,976,0,0.0005457063856631908,PUT,False
935,0,976,0,0.0,END,False
936,1,693,30,0.000858687205594309,PUT,False
937,1,427,15,0.0002933218011891052,PUT,False
938,0,938,1,7.870925442530638e-05,PUT,False
939,0,143,49,0.0004631943913300252,PUT,False
940,0,514,32,0.00019265280463366783,PUT,False
941,0,606,29,0.00025117389759277077,PUT,False
942,0,606,29,0.0,END,False
943,1,495,36,0.0002598175396668879,PUT,False
944,1,657,35,7.833957686493704e-05,PUT,False
945,0,441,5,0.0003270388217569659,PUT,False
946,0,441,5,0.0,END,True
947,0,478,32,0.0003976412982852183,PUT,False
948,0,25,26,0.00037298617241906927,PUT,False
949,1,390,3,0.0003758641680359859,PUT,False
950,1,934,47,0.0007742088057016503,PUT,False
951,1,371,6,0.000197501148251904,PUT,False
952,1,248,30,4.557133311902649e-06,PUT,False
953,1,970,36,0.0001955285193488532,PUT,False
954,1,970,36,0.0,END,True
955,1,933,26,1.620610005839625e-05,PUT,False
956,0,732,35,0.0002199813930871151,PUT,False
957,1,775,32,4.5752396235679614e-05,PUT,False
958,1,958,1,9.163601146033882e-05,PUT,False
959,1,958,1,0.0,END,True
960,1,471,34,0.0005933977903914764,PUT,False
961,1,823,10,0.00037928339021664313,PUT,False
962,1,118,20,3.9899914450274745e-05,PUT,False
963,1,118,20,0.0,END,True
964,1,899,47,0.0007367087576214968,PUT,False
965,1,21,26,0.0007244738131013134,PUT,False
966,1,97,43,0.00024487193081230795,PUT,False
967,0,824,33,0.00018231883565627053,PUT,False
968,0,824,33,0.0,END,True
969,1,752,44,9.500267636215828e-05,PUT,False
970,0,30,42,1.068771818757433e-05,PUT,False
971,0,30,42,0.0,END,False
972,0,315,43,0.00015808065110063126,PUT,False
973,0,315,43,0.0,END,False
974,1,794,11,8.500869515530475e-05,PUT,False
975,1,794,11,0.0,END,False
976,0,88,38,0.0009010293761531553,PUT,False
977,0,88,38,0.0,END,False
978,1,288,30,0.0006190366056626458,PUT,False
979,1,288,30,0.0,END,True
980,0,389,48,0.00014432910512853647,PUT,False
981,0,389,48,0.0,END,False
982,1,303,9,0.00043739387128360885,PUT,False
983,0,169,15,3.84968833927549e-06,PUT,False
984,1,376,23,0.00018518684903250798,PUT,False
985,1,376,23,0.0,END,False
986,1,18,34,6.731635232117445e-05,PUT,False
987,1,18,34,0.0,END,False
988,0,955,47,0.00040198346083883,PUT,False
989,1,997,45,0.0005820979731348329,PUT,False
990,0,831,45,7.649080803848056e-06,PUT,False
991,0,831,45,0.0,END,False
992,1,61,2,0.00022617318749436382,PUT,False
993,1,61,2,0.0,END,True
994,0,648,13,8.395153089335962e-05,PUT,False
995,0,648,13,0.0,END,False
996,0,487,27,0.00013154997786726046,PUT,False
997,0,487,27,0.0,END,False
998,1,258,49,0.0003624594830302097,PUT,False
999,0,93,10,1.607429165016013e-05,PUT,False
1000,0,93,10,0.0,END,False
1001,0,822,17,0.0004797842197795759,PUT,False
1002,1,973,49,5.4852920339899827e-05,PUT,False
1003,1,528,44,0.0002259599987211181,PUT,False
1004,1,393,9,2.574367830511344e-06,PUT,False
1005,1,393,9,0.0,END,True
1006,0,241,17,0.0003605986598584327,PUT,False
1007,0,241,17,0.0,END,False
1008,0,215,26,0.00020992733429206725,PUT,False
1009,0,417,7,0.00017761497300009435,PUT,False
1010,1,614,32,0.0002942600496277848,PUT,False
1011,1,614,32,0.0,END,False
1012,0,978,24,0.00034052195349760427,PUT,False
1013,1,468,6,8.470134806011122e-05,PUT,False
1014,0,1,19,0.0003345139762683516,PUT,False
1015,0,1,19,0.0,END,False
1016,0,109,35,0.0007277357102319425,PUT,False
1017,0,109,35,0.0,END,False
1018,1,142,15,0.00013957864455909703,PUT,False
1019,1,142,15,0.0,END,False
1020,0,271,3,0.00032320558526683117,PUT,False
1021,0,271,3,0.0,END,True
1022,0,709,7,0.0005090336852603735,PUT,False
1023,0,709,7,0.0,END,False
1024,0,338,26,7.210262433687642e-05,PUT,False
1025,0,338,26,0.0,END,False
1026,0,816,49,0.0001710063832505269,PUT,False
1027,0,816,49,0.0,END,False
1028,0,414,16,9.872714103999269e-06,PUT,False
1029,0,414,16,0.0,END,False
1030,0,556,28,0.00037121638604189464,PUT,False
1031,0,556,28,0.0,END,False
1032,0,922,24,0.00047066721867387553,PUT,False
1033,0,922,24,0.0,END,False
1034,1,166,18,0.00012799238987924486,PUT,False
1035,0,655,25,2.6207947541877333e-05,PUT,False
1036,1,40,6,1.5788573208153535e-06,PUT,False
1037,1,40,6,0.0,END,True
1038,0,666,14,0.000219475090072939,PUT,False
1039,0,666,14,0.0,END,False
1040,0,469,47,0.00029856356316225853,PUT,False
1041,0,469,47,0.0,END,False
1042,0,64,12,0.000284322440143737,PUT,False
1043,0,64,12,0.0,END,False
1044,1,423,18,0.00025565326686977227,PUT,False
1045,1,423,18,0.0,END,False
1046,1,882,25,0.0008377502691858555,PUT,False
1047,1,882,25,0.0,END,False
1048,1,624,44,0.0005377258024039083,PUT,False
1049,1,624,44,0.0,END,True
