,worker_id,package_id,region_id,error_rate,operation,label
575,5,931,11,1.01976121121744e-05,PUT,False
576,0,201,3,2.6181148206482066e-05,PUT,False
577,5,142,5,0.0004308911095951587,PUT,False
578,12,182,11,0.0005079836454796266,PUT,False
579,0,789,7,2.2105360938180066e-05,PUT,False
580,14,238,9,0.0005490074762497044,PUT,False
581,1,826,3,0.0006309228140722893,PUT,False
582,3,358,15,0.00018315547792845693,PUT,False
583,9,260,5,0.0002680131924949484,PUT,False
584,1,152,10,0.0004564405836089665,PUT,False
585,2,643,11,0.0003441710244898743,PUT,False
586,1,777,15,0.026789277744196087,PUT,True
587,11,787,14,0.00034526793514806647,PUT,False
588,1,747,15,0.0002633508073939044,PUT,False
589,3,822,8,0.0001563732498661947,PUT,False
590,1,699,13,0.0005727307993320525,PUT,False
591,6,80,15,0.0002094680859419191,PUT,False
592,0,263,6,0.00014234166947468558,PUT,False
593,4,217,13,0.0003306580238177294,PUT,False
594,12,791,12,0.0001592153571189036,PUT,False
595,7,455,16,3.083828010499783e-05,PUT,False
596,11,544,8,8.216761297356185e-06,PUT,False
597,13,510,15,0.00041565466764982833,PUT,False
598,10,52,15,7.73896877397106e-05,PUT,False
599,9,748,6,0.0003613399026583259,PUT,False
600,9,597,14,0.00022216824258411555,PUT,False
601,8,859,13,2.1716103150639347e-05,PUT,False
602,14,30,4,0.0005288096245236736,PUT,False
603,14,171,16,7.162974533628015e-05,PUT,False
604,1,600,9,5.127801165476125e-05,PUT,False
605,4,530,5,0.00035405948347128763,PUT,False
606,12,296,16,0.00023083743659947344,PUT,False
607,9,593,15,0.0003878832363544915,PUT,False
608,4,233,15,0.0004010357355269523,PUT,False
609,6,591,11,0.0002817096516934263,PUT,False
610,11,945,15,0.00011723431423101332,PUT,False
611,4,331,15,0.000141870264017737,PUT,False
612,10,559,8,0.00016097975961359336,PUT,False
613,0,667,5,0.0001201948398057663,PUT,False
614,6,481,1,8.910277912354478e-05,PUT,False
615,7,952,12,0.00030857041442480413,PUT,False
616,14,799,5,0.0003332714934379957,PUT,False
617,14,468,12,0.0002878225221030668,PUT,False
618,10,877,8,0.0009073888941650724,PUT,False
619,1,696,0,0.0002492144168965624,PUT,False
620,9,604,0,9.227165283463101e-05,PUT,False
621,11,393,16,0.0002680545042245625,PUT,False
622,12,196,11,0.34359635870534133,PUT,True
623,10,827,11,0.0001066494746895189,PUT,False
624,4,764,1,0.00021762406529768645,PUT,False
625,3,536,2,0.00030434448618418494,PUT,False
626,5,215,16,0.0002620134714260064,PUT,False
627,4,695,16,0.00020294084257613284,PUT,False
628,7,709,6,0.0001783992520461627,PUT,False
629,6,133,10,0.000425364816918555,PUT,False
630,5,836,2,0.0002469279272742535,PUT,False
631,6,219,3,0.00018483959310755302,PUT,False
632,9,498,5,0.0004493394246318477,PUT,False
633,0,547,10,0.00014745586591479256,PUT,False
634,10,117,6,0.00021094802348272488,PUT,False
635,13,851,6,0.0003631731508620845,PUT,False
636,14,24,7,0.00021694285657703554,PUT,False
637,5,483,8,0.0005718792685277149,PUT,False
638,13,633,7,0.00020756654361973946,PUT,False
639,9,921,13,0.0002483366197990514,PUT,False
640,3,976,8,0.00013386381270287265,PUT,False
641,5,896,10,0.0001358883417347115,PUT,False
642,12,469,16,0.00014670716733952225,PUT,False
643,4,287,12,0.00039988853428903846,PUT,False
644,2,379,9,0.00017571201271897611,PUT,False
645,2,352,4,0.000434604387854603,PUT,False
646,12,785,2,0.0004773762361240781,PUT,False
647,9,399,15,0.0003296849520201187,PUT,False
648,5,743,15,0.0003334185516465812,PUT,False
649,6,420,5,0.0007954380462876912,PUT,False
650,1,166,8,0.00026970784657385686,PUT,False
651,14,553,5,0.0005244675055848185,PUT,False
652,0,207,9,0.00034456779183605327,PUT,False
653,13,628,12,5.012584735670996e-05,PUT,False
654,12,898,2,0.0008095339354058207,PUT,False
655,6,137,6,0.0010757342450647734,PUT,False
656,14,900,9,3.5468755437908456e-05,PUT,False
657,4,270,16,0.00017306305031789654,PUT,False
658,3,804,8,0.00031679264905122876,PUT,False
659,3,823,16,3.2919346207339104e-05,PUT,False
660,4,492,13,0.0006299228260571987,PUT,False
661,9,956,10,0.0007463977059739369,PUT,False
662,11,549,0,0.00027396517453018987,PUT,False
663,11,150,16,0.0003127897064659826,PUT,False
664,6,913,11,0.0003878246756076762,PUT,False
665,5,985,15,0.00034627677245296234,PUT,False
666,4,139,12,0.00041694953131713537,PUT,False
667,5,338,4,0.0004861379433299179,PUT,False
668,11,429,0,0.0005048749189788835,PUT,False
669,7,963,2,0.00028928276996675564,PUT,False
670,3,635,14,0.00036092759970680823,PUT,False
671,7,340,12,0.00032546454446575755,PUT,False
672,12,940,1,8.737146431609512e-05,PUT,False
673,7,406,8,0.00038165622762510585,PUT,False
674,14,90,0,0.0003448438267485401,PUT,False
675,7,509,4,0.00023836560010281064,PUT,False
676,5,679,14,0.000536648876241641,PUT,False
677,14,670,6,7.114286875665021e-05,PUT,False
678,12,550,14,0.0003614262110425358,PUT,False
679,14,477,7,6.970741992855204e-05,PUT,False
680,8,356,8,2.5590564171941227e-05,PUT,False
681,12,984,2,7.531561483459985e-05,PUT,False
682,7,362,6,8.359104190639649e-05,PUT,False
683,9,761,10,0.00013762063926867158,PUT,False
684,8,771,15,0.00011474551640470989,PUT,False
685,5,730,1,9.524533932678153e-05,PUT,False
686,1,323,4,0.00021457804815945778,PUT,False
687,0,978,4,0.00031267040176658644,PUT,False
688,11,433,4,0.0005058590180478086,PUT,False
689,4,540,13,0.000176183329808772,PUT,False
690,9,980,1,0.0005150455871735278,PUT,False
691,9,465,4,0.0003191174273347903,PUT,False
692,6,965,5,2.817403477299113e-07,PUT,False
693,7,412,1,0.000292133047502241,PUT,False
694,6,127,15,0.0003892243489346823,PUT,False
695,9,342,3,2.1251501425604123e-05,PUT,False
696,9,400,2,0.00036190053232819857,PUT,False
697,10,795,11,0.00026317374202149515,PUT,False
698,5,421,4,0.0004206294382295568,PUT,False
699,0,239,1,0.0006849391279638686,PUT,False
700,9,463,2,3.062082045851858e-05,PUT,False
701,8,15,9,0.0005284295621232871,PUT,False
702,14,973,16,0.0004637129303563094,PUT,False
703,11,602,9,0.00032349560459066446,PUT,False
704,4,499,14,4.707597201288336e-05,PUT,False
705,11,282,15,0.00017127564066189742,PUT,False
706,11,423,1,0.31107983382713456,PUT,True
707,5,473,11,4.2927367188101235e-06,PUT,False
708,12,26,0,0.0004566683350167026,PUT,False
709,14,523,8,0.0004901919566914473,PUT,False
710,5,285,0,0.00020082722774617334,PUT,False
711,1,66,9,0.0009368076118931889,PUT,False
712,5,407,6,0.11031515520153634,PUT,True
713,13,999,8,2.6181580671055187e-05,PUT,False
714,1,672,7,0.00014009208341338094,PUT,False
715,7,146,14,0.0003540107851031641,PUT,False
716,4,852,5,0.00013299305699943808,PUT,False
717,2,203,9,0.0005098608287141343,PUT,False
718,7,372,13,0.00023386813925225562,PUT,False
719,4,610,0,0.00077812204211302,PUT,False
720,0,281,7,0.0006845728572503948,PUT,False
721,11,639,8,0.0003238446545324761,PUT,False
722,5,686,10,0.0002364968342149323,PUT,False
723,10,123,3,3.188824493045517e-05,PUT,False
724,6,402,2,0.0004118435997730559,PUT,False
725,9,45,14,0.00024604389718919364,PUT,False
726,4,60,12,0.0004714659426502427,PUT,False
727,0,388,9,0.00019129318401333212,PUT,False
728,2,224,12,0.0002668014050319698,PUT,False
729,10,5,9,5.085294987822892e-05,PUT,False
730,9,888,6,9.401727601357669e-05,PUT,False
731,6,54,5,4.1391997656201416e-05,PUT,False
732,12,677,8,0.0002898261888497856,PUT,False
733,5,83,1,0.0002376012274602455,PUT,False
734,6,780,10,0.0002727443658593655,PUT,False
735,1,837,10,0.0002570754639895611,PUT,False
736,4,237,9,0.00023176873651413002,PUT,False
737,2,601,7,0.0004904233763884553,PUT,False
738,2,387,14,0.00018123875627640694,PUT,False
739,11,517,5,8.153042159801645e-05,PUT,False
740,11,513,11,0.0004175431512646989,PUT,False
741,3,960,0,0.0004635092657543781,PUT,False
742,7,151,4,0.0004881830736743861,PUT,False
743,2,159,12,6.449717753039065e-05,PUT,False
744,8,44,8,0.0007929522262817037,PUT,False
745,11,252,0,7.014362965082324e-05,PUT,False
746,6,11,15,0.0006773277914217026,PUT,False
747,0,208,3,0.0001630170956816713,PUT,False
748,6,454,1,7.410521828388132e-05,PUT,False
749,10,12,5,7.785874091965814e-05,PUT,False
750,4,638,3,0.0002871196509719449,PUT,False
751,4,305,1,0.0002579598295779096,PUT,False
752,0,243,7,1.5864143979388476e-05,PUT,False
753,5,974,7,0.00030499684598808094,PUT,False
754,10,857,6,0.00047467047487062867,PUT,False
755,14,622,13,0.00041565956787853497,PUT,False
756,3,537,0,0.00017962556667771104,PUT,False
757,6,942,11,6.322499468112646e-05,PUT,False
758,8,453,7,0.00034892934264413544,PUT,False
759,8,501,3,0.00011231025218782614,PUT,False
760,2,992,16,0.00034766042289845526,PUT,False
761,10,94,4,0.00019609016624591515,PUT,False
762,12,140,7,0.0010131000923211755,PUT,False
763,4,796,11,0.00022593626031676872,PUT,False
764,10,59,5,0.000245799471864039,PUT,False
765,1,563,0,0.0004788951404667627,PUT,False
766,11,899,12,0.00042166120428691636,PUT,False
767,6,114,0,0.0004462847468324882,PUT,False
768,0,81,14,0.00013718791154898434,PUT,False
769,2,250,16,0.40032319076417766,PUT,True
770,2,500,9,0.00018587696280395312,PUT,False
771,5,353,1,7.702253258152822e-06,PUT,False
772,4,354,13,0.0005125440607313272,PUT,False
773,9,314,9,0.00022637277702997226,PUT,False
774,10,693,6,0.00041465544217215457,PUT,False
775,13,502,9,0.0004920071010906488,PUT,False
776,1,856,4,0.00042572879238182725,PUT,False
777,1,821,5,0.0003572014381153994,PUT,False
778,0,46,8,0.0001748276385865885,PUT,False
779,6,449,4,7.109373908502901e-05,PUT,False
780,13,580,14,0.00023055371806733084,PUT,False
781,14,969,1,0.00019297096305226743,PUT,False
782,4,365,14,0.00015150279737987838,PUT,False
783,13,811,7,0.0002479466701767989,PUT,False
784,12,929,2,0.0005032916285402931,PUT,False
785,11,292,13,0.00028789952642581027,PUT,False
786,8,839,16,0.00010631199987908982,PUT,False
787,0,849,12,0.0002308178297839937,PUT,False
788,11,652,11,0.0004742997449945152,PUT,False
789,14,75,9,4.1415925646135996e-05,PUT,False
790,5,986,14,0.47024240382334215,PUT,True
791,11,967,0,6.396260592145528e-05,PUT,False
792,9,640,8,0.0002130328794555469,PUT,False
793,8,914,9,0.00014913757261764797,PUT,False
794,7,685,13,6.098138388477278e-05,PUT,False
795,7,676,15,0.00027805705973661107,PUT,False
796,13,391,16,0.00032653283257848026,PUT,False
797,9,671,15,0.00016791002054357396,PUT,False
798,4,700,4,1.6941763732656353e-05,PUT,False
799,7,367,9,0.00015334768999816624,PUT,False
800,2,17,0,5.601664535292544e-05,PUT,False
801,3,333,3,0.0003765274551902352,PUT,False
802,1,361,9,1.535331912822447e-05,PUT,False
803,9,524,3,0.0003430796233589091,PUT,False
804,5,318,4,0.00047793895571084983,PUT,False
805,7,347,16,0.0002279316887519568,PUT,False
806,8,587,16,0.00037821729217931327,PUT,False
807,14,355,5,0.00023576091810942681,PUT,False
808,5,181,10,0.0004357880242059762,PUT,False
809,9,909,16,0.00022320122032354277,PUT,False
810,5,284,9,0.0006898429384758033,PUT,False
811,14,31,16,0.00045087814184469196,PUT,False
812,12,519,11,0.00016396932666989426,PUT,False
813,1,611,10,0.0006610902608958482,PUT,False
814,9,637,12,9.059106280305144e-05,PUT,False
815,4,860,7,0.0005405817066211329,PUT,False
816,3,147,3,0.00031883700499396215,PUT,False
817,2,854,14,0.00030862930497822024,PUT,False
818,9,261,13,0.00024675892942911806,PUT,False
819,11,124,5,0.00040748811977665345,PUT,False
820,14,644,11,0.00011169472440789136,PUT,False
821,1,210,5,0.0006716300979364965,PUT,False
822,7,327,4,2.0612410245480753e-05,PUT,False
823,11,350,13,0.00022853475698450995,PUT,False
824,8,879,11,0.00047175545229049946,PUT,False
825,14,846,11,0.00013003206900728188,PUT,False
826,4,298,7,5.5419606803378635e-05,PUT,False
827,9,552,11,0.00038618961069596526,PUT,False
828,3,405,14,0.0002810444222641543,PUT,False
829,7,772,12,4.6820485615278996e-05,PUT,False
830,10,769,2,8.06079405571981e-05,PUT,False
831,0,231,16,0.00021331134085306863,PUT,False
832,4,86,9,1.5195924343775142e-05,PUT,False
833,12,257,8,0.00011465669528318039,PUT,False
834,4,211,9,8.575392152441433e-05,PUT,False
835,11,271,10,0.0002145083997683913,PUT,False
836,0,228,10,0.0002570970484638429,PUT,False
837,10,915,5,0.0003328821956767878,PUT,False
838,11,213,12,5.312615256256028e-05,PUT,False
839,3,783,4,0.17054580270969105,PUT,True
840,10,581,11,8.342047052177528e-05,PUT,False
841,8,457,8,0.00021408976309169822,PUT,False
842,8,395,4,0.00017718242245966267,PUT,False
843,6,394,1,0.00015373766280163441,PUT,False
844,11,702,1,0.0005597306413898638,PUT,False
845,3,134,4,0.00019961124222295457,PUT,False
846,9,810,4,0.00023911982165009333,PUT,False
847,8,214,7,0.0004552338373013945,PUT,False
848,0,401,7,0.000272650156871282,PUT,False
849,7,428,11,0.00027265333572900144,PUT,False
850,9,735,13,0.0002480992442218017,PUT,False
851,7,970,14,0.0002800348212033995,PUT,False
852,9,138,13,0.0006860752178304121,PUT,False
853,2,573,10,0.0002337639596664405,PUT,False
854,13,742,5,3.267455508112322e-05,PUT,False
855,4,745,7,0.0004161392490118868,PUT,False
856,5,890,6,0.00025982668888691166,PUT,False
857,7,470,3,0.000386263821765299,PUT,False
858,2,682,3,0.00021495549937504047,PUT,False
859,6,2,0,1.8589042263181793e-05,PUT,False
860,9,585,4,5.7438928054066547e-05,PUT,False
861,13,370,6,0.00048102664164527767,PUT,False
862,14,657,16,0.00010084125233994745,PUT,False
863,2,346,1,8.901537922818552e-05,PUT,False
864,10,866,2,0.0005266654883670407,PUT,False
865,8,675,5,0.0004982079641172001,PUT,False
866,10,542,11,0.00042675140325849583,PUT,False
867,9,343,9,0.0001212096527877478,PUT,False
868,4,990,16,9.755310378934731e-05,PUT,False
869,1,902,6,2.7992971561613366e-05,PUT,False
870,4,4,12,6.417330817265327e-05,PUT,False
871,6,1,9,6.062199623850049e-05,PUT,False
872,12,586,4,7.2540052803641e-05,PUT,False
873,14,14,11,0.0011985368439827453,PUT,False
874,4,838,8,0.0003337714849595639,PUT,False
875,11,248,2,0.00013247258532498332,PUT,False
876,9,190,1,0.00037464036009751423,PUT,False
877,8,272,1,4.233179878677096e-05,PUT,False
878,12,316,2,0.00031262097722288177,PUT,False
879,13,504,11,0.32867455089304676,PUT,True
880,12,414,12,6.612786335182017e-05,PUT,False
881,3,72,7,0.0007418531537676104,PUT,False
882,10,111,14,7.948121457915504e-05,PUT,False
883,5,714,1,0.00010467368347670337,PUT,False
884,13,126,10,0.00011646348897091611,PUT,False
885,7,817,7,0.00030059574873064044,PUT,False
886,1,923,10,8.443811699033302e-06,PUT,False
887,8,717,6,0.00025187308854772574,PUT,False
888,11,279,14,8.636728062882799e-05,PUT,False
889,3,176,16,0.00029405286158849705,PUT,False
890,11,186,16,0.0005153539248195558,PUT,False
891,2,518,9,0.0007838567475916325,PUT,False
892,9,3,15,0.00021478825965536813,PUT,False
893,5,834,0,1.6073344242120723e-05,PUT,False
894,6,507,6,0.0005207043103490685,PUT,False
895,1,266,7,0.0004966198826722263,PUT,False
896,0,390,1,0.00045238258115097937,PUT,False
897,9,841,8,5.032646709615163e-05,PUT,False
898,6,291,7,0.0001584792767277613,PUT,False
899,6,979,14,0.0004108875791263059,PUT,False
900,3,458,4,9.540957812943073e-05,PUT,False
901,5,773,6,0.00025373335694407637,PUT,False
902,9,690,4,9.986856297093021e-05,PUT,False
903,9,310,4,0.0006199760195054422,PUT,False
904,14,710,4,0.0001236738576677672,PUT,False
905,12,324,7,0.0002518191792836218,PUT,False
906,14,574,2,0.0004250491446552978,PUT,False
907,14,758,3,0.00040099076560384995,PUT,False
908,13,775,8,0.00035434220915130603,PUT,False
909,12,609,1,0.0002519839826112722,PUT,False
910,10,68,10,0.00010549598467830205,PUT,False
911,10,306,14,0.00025197046044226723,PUT,False
912,8,35,7,0.0005043232441656329,PUT,False
913,7,172,7,0.0007831635201388784,PUT,False
914,5,894,10,9.884208918821672e-05,PUT,False
915,13,546,11,8.139984134334735e-05,PUT,False
916,10,621,15,0.0004029988231976961,PUT,False
917,3,413,1,0.0005693469746314602,PUT,False
918,11,77,13,6.61565119557189e-05,PUT,False
919,4,882,11,2.654984029709737e-05,PUT,False
920,1,384,0,0.00021875706986204896,PUT,False
921,14,179,14,0.0005475877681900623,PUT,False
922,12,462,2,0.0003781382296762062,PUT,False
923,13,684,13,0.0003433836360703712,PUT,False
924,4,957,13,0.00022432301830036503,PUT,False
925,8,132,4,0.0003999876480956677,PUT,False
926,5,34,11,6.197396028884764e-05,PUT,False
927,2,738,10,0.0001243686572778019,PUT,False
928,0,645,11,0.0002129132203863193,PUT,False
929,4,107,1,0.40992596701587675,PUT,True
930,5,895,1,7.769376830406486e-05,PUT,False
931,8,903,15,1.4769077866745936e-05,PUT,False
932,11,348,10,8.732068935606213e-05,PUT,False
933,11,868,8,0.00012348851963487432,PUT,False
934,2,366,16,7.1606983306156655e-06,PUT,False
935,4,6,8,0.00046153545267704993,PUT,False
936,14,195,13,0.00013997704794047533,PUT,False
937,5,926,8,0.0006741147783797883,PUT,False
938,9,92,0,0.0002945920853993132,PUT,False
939,2,249,0,0.0003204443351310124,PUT,False
940,12,436,15,0.00015089263843646167,PUT,False
941,0,800,14,8.963713818085068e-05,PUT,False
942,4,781,1,0.00016253049948831627,PUT,False
943,12,703,8,0.0003307667390358981,PUT,False
944,4,704,16,0.00031928014150183707,PUT,False
945,9,830,14,0.00024379712431669954,PUT,False
946,2,461,0,0.00026746998043800086,PUT,False
947,10,206,5,0.0004764735232954092,PUT,False
948,5,39,12,0.0003695726390848325,PUT,False
949,1,41,4,0.000252275613931973,PUT,False
950,7,767,1,0.0007223601239145363,PUT,False
951,10,339,8,0.00010031685359549532,PUT,False
952,10,339,8,0.0,END,False
953,7,115,11,0.00014265388357544696,PUT,False
954,14,128,15,0.00024866345790870893,PUT,False
955,12,199,6,0.0006094081253689611,PUT,False
956,6,891,2,4.781110833608869e-05,PUT,False
957,5,833,1,0.00044371367853862767,PUT,False
958,13,58,6,0.00029932864057274797,PUT,False
959,2,813,15,0.00031299832379798223,PUT,False
960,2,813,15,0.0,END,True
961,12,797,2,6.682730836040991e-05,PUT,False
962,12,424,5,0.20303349856407238,PUT,True
963,14,982,6,8.608303300212096e-05,PUT,False
964,2,276,7,0.00012074488077185022,PUT,False
965,12,232,14,0.0005873344270661418,PUT,False
966,13,221,2,0.0005594423797610659,PUT,False
967,1,269,10,0.000397043494423712,PUT,False
968,2,265,1,4.2541063051501965e-05,PUT,False
969,4,724,3,0.0004804569071559458,PUT,False
970,4,724,3,0.0,END,True
971,6,163,4,0.00021743972332797273,PUT,False
972,11,119,6,0.0005245746191992888,PUT,False
973,11,119,6,0.0,END,True
974,2,209,12,0.3833389091847744,PUT,True
975,6,9,12,0.0005217095136957972,PUT,False
976,12,605,4,9.018232840010832e-05,PUT,False
977,12,605,4,0.0,END,True
978,3,560,11,0.00016522981717173948,PUT,False
979,10,798,16,0.00014044581228049084,PUT,False
980,4,277,2,0.00045352877795654914,PUT,False
981,12,18,5,0.0005033603853532286,PUT,False
982,12,18,5,0.0,END,True
983,1,760,14,0.00017069327907563166,PUT,False
984,9,69,7,1.2892203369237576e-05,PUT,False
985,12,874,11,0.0006646501481417635,PUT,False
986,12,20,14,0.0006323678543256636,PUT,False
987,2,674,14,2.593269490794608e-05,PUT,False
988,2,674,14,0.0,END,True
989,10,892,0,6.597040738482834e-05,PUT,False
990,7,897,9,0.0003605516555371609,PUT,False
991,8,131,10,0.0004586701987507711,PUT,False
992,1,943,16,2.6726114862381072e-05,PUT,False
993,1,943,16,0.0,END,True
994,14,922,11,0.0004388232357890012,PUT,False
995,5,105,13,0.0002689674527661234,PUT,False
996,5,105,13,0.0,END,False
997,2,33,0,0.00028094748622214976,PUT,False
998,1,824,12,0.00039301322657707974,PUT,False
999,2,373,9,9.96419188858702e-05,PUT,False
1000,8,167,12,4.062271784221052e-05,PUT,False
1001,2,925,12,0.0004080974084431737,PUT,False
1002,2,925,12,0.0,END,True
1003,5,716,11,0.00021754281686917147,PUT,False
1004,5,716,11,0.0,END,True
1005,9,191,9,0.0001933112482343536,PUT,False
1006,9,191,9,0.0,END,True
1007,4,598,0,0.00010534480710421626,PUT,False
1008,4,598,0,0.0,END,False
1009,9,385,7,0.00045603424044670586,PUT,False
1010,9,385,7,0.0,END,False
1011,3,908,2,0.0006696359837547653,PUT,False
1012,3,908,2,0.0,END,True
1013,11,56,1,0.0005003143395241779,PUT,False
1014,11,56,1,0.0,END,True
1015,9,120,10,0.0005541301391596796,PUT,False
1016,9,120,10,0.0,END,False
